Pos,ID,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,Elite%
G,1,Raya,5.9,5.9,Arsenal,93,3.99,92,3.96,92,3.98,90,4.31,89,4.36,88,3.73,86,3.65,88,3.57,87,4.03,86,1.21,0.69
G,2,Arrizabalaga,4.1,4.1,Arsenal,2,0.07,3,0.14,3,0.15,4,0.21,6,0.30,7,0.29,8,0.35,7,0.30,8,0.39,9,0.13,0.00
G,3,Hein,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,4,Setford,3.9,3.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,5,Gabriel,6.7,6.5,Arsenal,92,5.02,88,4.71,86,4.66,83,5.25,82,5.10,81,4.37,80,4.22,80,4.05,79,4.79,77,1.42,0.62
D,6,Saliba,5.9,5.9,Arsenal,91,4.29,87,4.07,84,4.04,81,4.49,79,4.38,79,3.78,78,3.58,79,3.46,78,4.23,76,1.23,0.01
D,7,Calafiori,5.6,5.6,Arsenal,45,2.51,74,4.16,71,3.87,71,4.75,69,4.34,68,3.70,66,3.53,65,3.37,65,4.17,64,1.22,0.00
D,8,J.Timber,6.3,6.3,Arsenal,87,4.53,83,4.51,81,4.35,80,5.16,78,4.77,80,4.14,79,4.15,78,3.83,78,4.82,77,1.44,0.37
D,9,Kiwior,5.4,5.4,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10,Lewis-Skelly,5.1,5.1,Arsenal,29,1.38,6,0.36,5,0.32,6,0.38,6,0.41,6,0.36,7,0.39,7,0.35,7,0.41,8,0.13,0.00
D,11,White,5.1,5.1,Arsenal,21,1.01,19,0.94,19,0.93,17,0.96,18,1.06,18,0.88,18,0.90,19,0.93,19,1.04,20,0.34,0.00
D,12,Zinchenko,4.9,4.9,Nott'm Forest,0,0.00,11,0.41,14,0.59,16,0.59,16,0.79,18,0.63,15,0.53,17,0.47,16,0.69,19,0.70,0.00
D,13,Clarke,3.8,3.8,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,14,Kacurri,3.9,3.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,15,Nichols,3.8,3.8,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,16,Saka,10.2,10.1,Arsenal,82,5.26,79,5.84,77,4.99,75,6.04,76,5.77,75,4.80,73,5.14,73,4.80,72,5.55,72,1.67,0.74
M,17,Ødegaard,7.8,7.8,Arsenal,79,4.04,77,4.37,76,3.93,73,4.51,72,4.40,73,3.77,71,3.97,72,3.79,71,4.24,69,1.27,0.00
M,18,Madueke,6.8,6.8,Arsenal,21,1.34,23,1.52,24,1.52,24,1.72,25,1.77,24,1.46,26,1.66,24,1.47,23,1.58,24,0.52,0.00
M,19,Martinelli,6.8,6.8,Arsenal,18,1.20,21,1.52,21,1.35,22,1.66,23,1.76,22,1.45,22,1.52,24,1.52,22,1.63,23,0.51,0.00
M,20,Trossard,6.9,6.9,Arsenal,66,3.70,61,3.93,57,3.25,55,3.80,51,3.40,49,2.84,48,2.91,47,2.78,48,3.25,47,0.99,0.00
M,21,Rice,7.3,7.3,Arsenal,87,4.53,83,4.68,82,4.30,81,4.82,80,4.93,80,4.10,79,4.21,78,4.04,77,4.46,76,1.37,0.07
M,22,Merino,5.6,5.6,Arsenal,24,1.36,27,1.65,27,1.51,29,1.93,31,2.04,29,1.62,30,1.75,30,1.70,31,1.90,32,0.63,0.00
M,23,Fábio Vieira,5.4,5.4,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,24,Nørgaard,5.1,5.1,Arsenal,6,0.26,8,0.34,8,0.37,9,0.42,8,0.41,9,0.38,10,0.47,10,0.43,10,0.47,10,0.14,0.00
M,25,Nwaneri,5.0,5.0,Arsenal,4,0.32,6,0.48,7,0.47,8,0.59,9,0.64,9,0.58,9,0.60,9,0.58,10,0.67,10,0.20,0.00
M,26,Zubimendi,5.2,5.2,Arsenal,83,3.33,80,3.41,79,3.22,76,3.35,77,3.63,74,3.04,73,3.03,73,2.94,72,3.13,74,0.99,0.00
M,27,Nelson,4.8,4.8,Brentford,8,0.47,11,0.66,12,0.63,14,0.74,0,0.00,16,0.96,17,1.04,19,1.08,17,1.11,18,1.02,0.00
M,28,Kabia,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,29,Sambi,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,30,Havertz,7.3,7.3,Arsenal,18,1.21,21,1.44,27,1.64,26,1.86,29,2.08,30,1.78,36,2.21,37,2.14,39,2.44,40,0.79,0.00
F,31,G.Jesus,6.4,6.4,Arsenal,18,1.15,18,1.33,20,1.25,21,1.59,21,1.51,22,1.42,21,1.43,20,1.29,22,1.51,21,0.46,0.00
G,32,Martinez,5.0,5.0,Aston Villa,71,3.02,93,3.07,91,3.60,91,3.21,90,3.37,90,3.62,91,3.65,90,3.15,89,3.05,90,3.65,0.00
G,33,M.Bizot,4.2,4.2,Aston Villa,23,0.96,2,0.07,4,0.14,4,0.14,5,0.19,5,0.21,4,0.17,5,0.19,6,0.20,5,0.22,0.00
G,34,Gauci,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,35,Marschall,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,36,Cash,4.8,4.8,Aston Villa,88,4.60,85,2.97,83,3.86,81,3.14,80,3.59,79,3.89,77,3.78,78,3.10,76,2.74,77,4.13,0.01
D,37,Digne,4.5,4.5,Aston Villa,33,1.71,34,1.28,32,1.59,33,1.42,32,1.52,35,1.85,34,1.80,34,1.53,37,1.45,36,2.06,0.00
D,38,Konsa,4.4,4.4,Aston Villa,91,4.11,90,2.74,88,3.54,86,2.91,86,3.21,85,3.59,85,3.62,84,2.84,84,2.56,84,3.73,0.00
D,39,Maatsen,4.2,4.2,Aston Villa,64,3.55,61,2.33,62,3.21,61,2.68,62,3.08,58,3.16,58,3.16,58,2.58,56,2.26,57,3.31,0.00
D,40,Mings,4.3,4.3,Aston Villa,14,0.63,12,0.41,15,0.63,16,0.58,16,0.68,17,0.74,18,0.79,17,0.64,17,0.62,19,0.89,0.00
D,41,Pau,4.3,4.3,Aston Villa,61,2.66,78,2.42,76,3.06,77,2.63,74,2.78,74,3.11,73,3.13,73,2.54,71,2.21,71,3.11,0.00
D,42,A.García,3.9,3.9,Aston Villa,0,0.00,2,0.09,2,0.10,1,0.07,2,0.09,2,0.10,2,0.10,1,0.07,2,0.11,2,0.14,0.00
D,43,Alex Moreno,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,44,Bogarde,4.0,4.0,Aston Villa,60,2.74,54,1.66,38,1.53,22,0.79,18,0.71,15,0.61,18,0.72,17,0.62,19,0.62,17,0.74,0.00
D,45,Sousa,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,46,Yasin,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,47,Rogers,7.6,7.6,Aston Villa,88,4.37,85,3.55,84,4.22,82,3.84,81,4.10,81,4.14,78,4.08,79,3.80,79,3.49,78,4.64,0.05
M,48,Tielemans,5.9,5.9,Aston Villa,89,4.23,86,3.54,83,4.02,80,3.63,79,3.82,75,3.77,74,3.75,77,3.60,76,3.32,76,4.17,0.01
M,49,Bailey,5.5,5.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,50,Buendía,5.3,5.3,Aston Villa,62,3.37,60,2.67,56,3.11,47,2.50,46,2.60,41,2.36,42,2.37,41,2.20,49,2.38,42,2.72,0.00
M,51,Iling Jr,5.5,5.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,52,J.Ramsey,5.3,5.3,Newcastle,33,1.63,33,1.52,34,1.42,35,1.67,35,1.58,35,1.43,35,1.72,37,1.76,34,1.46,33,1.62,0.00
M,53,Malen,5.1,5.1,Aston Villa,33,2.21,36,1.99,35,2.35,32,2.03,32,2.22,30,2.09,33,2.30,31,2.04,35,2.06,31,2.50,0.00
M,54,McGinn,5.4,5.4,Aston Villa,78,3.66,75,3.01,74,3.49,71,3.21,70,3.48,68,3.42,70,3.50,69,3.15,69,2.94,69,3.77,0.00
M,55,Barkley,4.8,4.8,Aston Villa,0,0.00,0,0.00,1,0.06,8,0.44,12,0.70,15,0.90,17,0.99,17,0.93,20,1.08,16,1.08,0.00
M,56,Barrenechea,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,57,Dobbin,5.0,5.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,58,Kamara,4.9,4.9,Aston Villa,0,0.00,0,0.00,2,0.09,33,1.20,53,1.96,76,2.82,76,2.84,75,2.58,77,2.61,74,2.86,0.00
M,59,Onana,4.8,4.8,Aston Villa,0,0.00,13,0.50,44,1.82,62,2.38,56,2.28,50,2.12,49,2.05,49,1.92,50,1.90,51,2.21,0.00
M,60,Broggio,4.4,4.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,61,Dendoncker,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,62,Jimoh-Aloba,4.5,4.5,Aston Villa,2,0.15,2,0.16,2,0.16,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,63,Young,4.3,4.3,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,64,Watkins,8.8,8.8,Aston Villa,81,5.16,77,4.05,75,4.66,74,4.42,73,4.77,73,4.73,71,4.65,71,4.30,73,4.03,70,5.22,0.00
F,65,Redmond,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,66,Neto,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,67,Petrović,4.5,4.5,Bournemouth,94,3.02,93,2.98,92,3.47,90,3.07,91,3.27,91,3.20,90,3.58,90,3.26,90,3.48,90,3.06,0.06
G,68,Dennis,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,69,McKenna,3.9,3.9,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,70,Paulsen,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,71,Zabarnyi,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,72,Senesi,4.8,4.8,Bournemouth,88,3.32,86,3.31,85,4.16,83,3.46,82,3.80,79,3.67,79,4.20,79,3.64,76,4.05,76,3.21,0.08
D,73,Smith,4.4,4.4,Bournemouth,28,0.92,29,0.96,28,1.13,28,0.97,30,1.09,31,1.14,31,1.33,31,1.17,30,1.28,29,1.01,0.00
D,74,Truffert,4.5,4.5,Bournemouth,86,2.57,84,2.62,83,3.43,81,2.84,79,2.94,79,3.06,80,3.76,79,3.17,79,3.64,79,2.75,0.01
D,75,Akinmboni,3.8,3.8,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,76,Bevan,3.8,3.8,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.05,1,0.04,0.00
D,77,Hill,3.9,3.9,Bournemouth,48,1.65,48,1.69,45,2.01,46,1.74,46,1.95,47,1.98,45,2.14,47,1.97,48,2.25,46,1.76,0.00
D,78,J.Araujo,3.8,3.8,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,79,Mepham,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,80,Soler,4.0,4.0,Bournemouth,5,0.18,6,0.21,7,0.26,7,0.26,9,0.34,8,0.33,9,0.36,8,0.31,8,0.35,8,0.30,0.00
M,81,Kluivert,7.0,7.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,82,Semenyo,7.6,7.5,Man City,54,2.96,69,5.05,70,3.83,67,3.35,67,4.18,66,3.90,65,3.67,61,3.87,62,3.91,62,0.20,0.04
M,83,O.Dango,5.8,5.8,Brentford,79,3.69,75,4.24,75,3.52,75,3.50,75,3.17,74,4.24,72,4.17,72,3.74,73,4.74,72,3.62,0.00
M,84,Tavernier,5.5,5.5,Bournemouth,89,4.37,85,4.25,84,4.74,83,4.37,80,4.02,78,4.37,76,4.75,78,4.52,75,4.49,75,4.23,0.16
M,85,Adams,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,30,1.15,57,2.31,68,2.63,69,2.76,67,2.55,0.00
M,86,Brooks,5.0,5.0,Bournemouth,76,3.43,73,3.30,70,3.61,67,3.24,69,3.21,70,3.58,64,3.58,64,3.27,62,3.39,62,3.16,0.00
M,87,Christie,4.9,4.9,Bournemouth,20,0.90,36,1.62,45,2.21,44,2.02,43,1.99,38,1.92,34,1.76,32,1.60,32,1.60,32,1.57,0.00
M,88,Cook,4.9,4.9,Bournemouth,87,3.27,82,3.02,79,3.27,77,2.97,74,2.98,57,2.32,43,1.83,37,1.50,35,1.49,36,1.45,0.00
M,89,Philip,4.9,4.9,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,90,Scott,5.0,5.0,Bournemouth,81,3.10,75,2.84,73,3.12,71,2.78,71,2.83,70,2.98,65,3.00,62,2.66,61,2.73,62,2.63,0.00
M,91,Sinisterra,5.0,5.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,92,Faivre,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,93,H.Traorè,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,94,Sadi,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,95,Silcott-Duberry,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,96,Winterburn,4.5,4.5,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,97,Evanilson,7.0,7.0,Bournemouth,83,3.98,81,4.06,76,4.23,74,3.85,70,3.44,70,3.94,70,4.22,69,3.92,67,4.01,68,3.81,0.00
F,98,Enes Ünal,5.4,5.4,Bournemouth,0,0.00,0,0.00,16,0.89,35,1.71,39,1.89,39,2.09,35,2.02,35,1.88,34,1.90,35,1.94,0.00
F,99,Adu-Adjei,4.4,4.4,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,100,Kroupi.Jr,4.6,4.5,Bournemouth,70,3.33,68,3.25,63,3.39,62,3.15,61,2.89,58,3.20,59,3.32,56,3.06,57,3.16,56,3.04,0.05
G,101,Kelleher,4.5,4.5,Brentford,94,3.07,93,3.61,92,3.09,92,3.01,92,2.97,92,3.41,92,3.77,92,3.25,90,3.83,90,3.35,0.09
G,102,Balcombe,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,103,Cox,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0.00
G,104,Eyestone,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,105,Valdimarsson,3.9,3.9,Brentford,0,0.00,2,0.08,3,0.10,2,0.07,3,0.09,2,0.07,3,0.11,3,0.09,4,0.18,4,0.14,0.00
D,106,Collins,5.0,5.0,Brentford,91,3.24,89,4.38,85,3.23,84,3.15,84,3.07,82,3.71,81,4.44,81,3.44,79,4.41,81,3.67,0.13
D,107,Lewis-Potter,4.9,4.9,Brentford,28,1.16,31,1.70,34,1.40,33,1.31,38,1.44,36,1.83,37,2.14,38,1.70,38,2.39,37,1.78,0.00
D,108,Ajer,4.4,4.4,Brentford,77,2.48,72,3.26,71,2.44,69,2.30,68,2.25,67,2.75,65,3.20,65,2.48,65,3.33,63,2.54,0.00
D,109,Henry,4.3,4.3,Brentford,62,1.72,61,2.43,58,1.71,58,1.65,59,1.63,57,2.12,56,2.45,58,1.86,57,2.66,54,1.90,0.00
D,110,Kayode,4.5,4.5,Brentford,89,2.42,85,3.44,83,2.42,81,2.27,80,2.23,79,2.88,78,3.53,78,2.53,77,3.70,79,2.79,0.00
D,111,Pinnock,4.2,4.2,Brentford,4,0.12,4,0.17,7,0.23,8,0.27,8,0.28,10,0.40,12,0.58,10,0.38,12,0.59,12,0.47,0.00
D,112,Roerslev,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,113,Van den Berg,4.5,4.5,Brentford,26,0.85,35,1.58,38,1.34,41,1.34,43,1.38,44,1.81,46,2.28,46,1.73,47,2.35,48,1.92,0.09
D,114,Arthur,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,115,Fredrick,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,116,Hickey,4.0,4.0,Brentford,31,0.97,33,1.38,34,1.11,36,1.16,34,1.06,35,1.36,34,1.55,34,1.18,36,1.71,37,1.40,0.00
D,117,Ji-soo,3.9,3.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,118,Meghoma,4.0,4.0,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,119,Mbeumo,8.1,8.1,Man Utd,90,4.31,87,3.18,82,4.79,82,4.78,81,4.75,80,4.16,81,4.78,82,3.89,81,4.42,81,4.31,0.00
M,120,Schade,7.1,7.1,Brentford,83,3.82,82,4.66,81,3.72,80,3.73,78,3.20,77,4.50,77,4.51,77,3.99,76,5.18,75,3.74,0.09
M,121,Damsgaard,5.8,5.8,Brentford,41,1.97,41,2.27,43,2.06,41,2.00,47,2.07,45,2.51,45,2.60,44,2.30,46,2.82,46,2.35,0.00
M,122,Milambo,5.2,5.2,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,123,Carvalho,4.7,4.7,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,124,Henderson,5.0,5.0,Brentford,22,0.83,33,1.36,33,1.21,36,1.32,37,1.31,36,1.44,36,1.53,38,1.48,36,1.58,37,1.43,0.00
M,125,Janelt,4.9,4.9,Brentford,75,2.65,66,2.62,67,2.39,65,2.35,64,2.21,64,2.53,65,2.71,63,2.41,64,2.75,62,2.39,0.00
M,126,Jensen,4.9,4.9,Brentford,63,2.46,63,2.80,61,2.35,62,2.40,59,2.15,58,2.57,57,2.67,57,2.40,58,2.88,56,2.30,0.00
M,127,Nunes,4.9,4.9,Brentford,0,0.00,0,0.00,2,0.14,2,0.15,5,0.32,3,0.24,3,0.26,3,0.23,4,0.30,4,0.27,0.00
M,128,Onyeka,4.8,4.8,Brentford,0,0.00,5,0.24,6,0.28,7,0.31,9,0.38,10,0.43,8,0.38,10,0.42,8,0.40,9,0.40,0.00
M,129,Yarmoliuk,5.0,5.0,Brentford,82,2.99,78,3.21,76,2.78,73,2.70,73,2.53,72,2.97,72,3.13,73,2.91,71,3.16,72,2.80,0.00
M,130,Donovan,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
