Pos,ID,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,Elite%
M,131,Konak,4.3,4.3,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,132,Maghoma,4.5,4.5,Brentford,0,0.00,0,0.00,1,0.07,1,0.06,2,0.11,2,0.10,2,0.12,2,0.13,3,0.15,2,0.13,0.00
M,133,Peart-Harris,4.4,4.4,Brentford,2,0.15,3,0.19,2,0.12,2,0.14,4,0.26,3,0.23,4,0.27,3,0.20,4,0.27,3,0.21,0.00
M,134,Trevitt,4.5,4.5,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,135,Wissa,7.3,7.3,Newcastle,41,2.58,41,2.43,39,2.00,43,2.57,42,2.27,43,1.99,43,2.59,43,2.59,44,2.20,44,2.68,0.00
F,136,Thiago,7.1,7.1,Brentford,86,3.96,83,4.69,82,3.82,82,3.81,79,3.32,78,4.41,77,4.53,77,4.03,76,5.10,78,3.84,0.54
F,137,Morgan,4.4,4.4,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,138,Steele,4.2,4.2,Brighton,2,0.06,2,0.06,3,0.12,3,0.12,3,0.09,4,0.13,3,0.13,3,0.10,3,0.11,3,0.09,0.00
G,139,Verbruggen,4.5,4.5,Brighton,93,3.38,93,3.29,92,3.66,92,3.51,92,2.94,91,3.14,92,3.51,91,2.82,92,3.52,92,3.00,0.17
G,140,McGill,3.9,3.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,141,Rushworth,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,142,Scherpen,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,143,Boscagli,4.2,4.2,Brighton,12,0.48,17,0.65,20,0.86,23,0.99,23,0.79,26,0.99,30,1.31,27,0.90,27,1.19,25,0.93,0.00
D,144,Coppola,4.2,4.2,Brighton,6,0.25,10,0.38,14,0.60,16,0.67,19,0.61,19,0.68,19,0.81,20,0.60,19,0.81,22,0.78,0.00
D,145,De Cuyper,4.3,4.3,Brighton,31,1.77,30,1.45,31,1.85,30,1.73,31,1.32,31,1.49,30,1.71,34,1.31,32,1.74,34,1.58,0.00
D,146,Dunk,4.5,4.5,Brighton,89,3.34,84,2.96,81,3.48,74,3.00,71,2.06,68,2.29,65,2.62,66,1.81,70,2.78,68,2.15,0.00
D,147,Estupiñan,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,148,F.Kadıoğlu,4.4,4.4,Brighton,85,3.42,82,2.89,77,3.51,77,3.41,77,2.26,75,2.53,76,3.20,74,1.97,76,3.14,75,2.44,0.00
D,149,Igor,4.5,4.5,West Ham,16,0.49,18,0.72,14,0.36,10,0.36,8,0.25,9,0.30,9,0.23,8,0.24,9,0.22,9,0.24,0.00
D,150,Lamptey,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,151,Van Hecke,4.5,4.5,Brighton,92,3.73,87,3.29,85,3.91,84,3.64,82,2.54,82,2.99,83,3.51,82,2.38,81,3.46,81,2.75,0.07
D,152,Veltman,4.3,4.3,Brighton,67,2.86,55,2.17,35,1.67,34,1.55,33,1.13,36,1.40,35,1.53,37,1.18,34,1.51,35,1.30,0.00
D,153,Webster,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,154,Cashin,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,155,Slater,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,156,Tasker,3.8,3.8,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,157,Mitoma,6.1,6.1,Brighton,73,4.23,71,3.42,68,3.75,67,3.75,64,2.99,65,3.22,65,3.64,61,2.57,63,3.24,62,3.08,0.00
M,158,Georginio,5.6,5.6,Brighton,72,4.39,70,3.53,66,3.84,65,3.92,65,3.10,65,3.27,62,3.67,64,2.79,63,3.45,64,3.29,0.02
M,159,March,5.8,5.8,Brighton,1,0.08,3,0.20,5,0.38,8,0.51,8,0.46,8,0.49,9,0.53,9,0.47,10,0.56,10,0.56,0.00
M,160,Minteh,5.8,5.8,Brighton,38,2.28,59,2.95,70,3.94,68,3.93,68,3.24,68,3.40,66,3.79,66,2.83,66,3.44,64,3.38,0.11
M,161,Enciso,5.4,5.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,162,Gruda,5.4,5.4,Brighton,40,2.23,33,1.60,31,1.68,29,1.59,32,1.48,29,1.44,31,1.68,31,1.35,31,1.59,32,1.57,0.00
M,163,Hinshelwood,5.1,5.1,Brighton,35,1.53,34,1.38,28,1.25,30,1.31,30,1.18,31,1.24,31,1.32,32,1.19,33,1.35,33,1.35,0.00
M,164,O'Riley,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,165,Sima,5.4,5.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,166,Ayari,4.8,4.8,Brighton,72,3.36,69,2.88,66,3.07,65,3.00,65,2.54,62,2.63,61,2.75,60,2.21,61,2.68,61,2.53,0.00
M,167,Baleba,4.5,4.5,Brighton,42,1.77,40,1.57,40,1.66,38,1.58,39,1.45,36,1.41,39,1.63,41,1.46,39,1.56,41,1.59,0.00
M,168,Buonanotte,4.6,4.6,Chelsea,2,0.18,2,0.19,3,0.31,3,0.27,4,0.34,4,0.40,4,0.27,5,0.34,4,0.34,4,0.21,0.00
M,169,Gomez,4.9,4.9,Brighton,58,3.13,56,2.59,52,2.76,54,2.88,53,2.34,54,2.52,54,2.80,52,2.10,53,2.65,50,2.41,0.00
M,170,Milner,4.9,4.9,Brighton,8,0.46,8,0.43,9,0.48,9,0.51,10,0.47,12,0.55,13,0.61,14,0.57,13,0.62,14,0.63,0.00
M,171,Sarmiento,4.9,4.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,172,Watson,4.8,4.8,Brighton,3,0.28,3,0.27,3,0.25,3,0.27,3,0.26,4,0.27,4,0.33,4,0.28,5,0.34,4,0.32,0.00
M,173,Wieffer,4.9,4.9,Brighton,8,0.38,28,1.22,61,2.90,70,3.39,69,2.86,70,3.08,68,3.17,66,2.63,68,3.11,68,2.96,0.00
M,174,Yalcouye,5.0,5.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,175,Knight,4.4,4.4,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,176,Mazilu,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,177,Moran,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,178,Welbeck,6.2,6.2,Brighton,56,3.56,53,2.82,50,3.02,48,2.98,50,2.51,48,2.54,48,2.87,49,2.23,47,2.66,49,2.68,0.01
F,179,Ferguson,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,180,Tzimas,5.2,5.2,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,181,Kostoulas,4.8,4.8,Brighton,11,0.72,11,0.62,12,0.72,13,0.81,11,0.61,13,0.74,14,0.88,14,0.70,15,0.86,15,0.84,0.00
G,182,Trafford,4.5,4.5,Man City,2,0.06,2,0.09,2,0.07,2,0.07,2,0.09,3,0.10,3,0.14,3,0.14,3,0.13,3,0.01,0.00
G,183,Weiss,4.3,4.3,Burnley,2,0.04,2,0.07,2,0.08,4,0.13,4,0.13,4,0.10,5,0.16,4,0.14,5,0.17,4,0.13,0.00
G,184,Green,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,185,Hladký,3.9,3.9,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,186,Roberts,4.4,4.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,187,Walker,4.4,4.4,Burnley,90,1.56,88,2.77,85,2.63,83,2.85,83,2.21,81,1.47,76,2.32,76,2.16,76,2.18,73,1.91,0.00
D,188,Delcroix,3.8,3.8,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,189,Dodgson,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,190,Ekdal,3.9,3.9,Burnley,54,1.42,54,2.03,57,2.23,58,2.34,59,1.96,55,1.43,56,1.98,56,2.00,58,2.02,56,1.87,0.00
D,191,Estève,3.9,3.9,Burnley,92,2.56,91,3.52,89,3.62,87,3.62,87,3.08,85,2.38,86,3.17,86,3.30,87,3.13,87,3.03,0.05
D,192,Hartman,4.0,4.0,Burnley,22,0.55,33,1.25,46,1.72,45,1.93,44,1.46,44,1.06,44,1.62,45,1.56,42,1.53,42,1.33,0.00
D,193,Humphreys,3.9,3.9,Burnley,7,0.14,9,0.27,10,0.31,13,0.46,11,0.31,14,0.32,13,0.41,14,0.44,14,0.43,15,0.44,0.00
D,194,Jordan,3.9,3.9,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,0.09,9,0.27,11,0.32,11,0.33,11,0.31,0.00
D,195,Lucas Pires,3.8,3.8,Burnley,68,1.51,59,2.19,48,1.72,48,1.94,49,1.55,47,1.10,48,1.71,47,1.59,50,1.76,49,1.50,0.00
D,196,Sambo,4.0,4.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,197,Sonne,3.8,3.8,Burnley,7,0.19,10,0.35,11,0.42,14,0.58,14,0.50,15,0.41,17,0.64,16,0.59,19,0.70,21,0.70,0.00
D,198,Tuanzebe,3.9,3.9,Burnley,86,1.88,83,2.71,80,2.68,77,2.75,77,2.30,76,1.68,73,2.33,73,2.31,72,2.20,73,2.12,0.00
D,199,Worrall,3.8,3.8,Burnley,1,0.02,3,0.08,4,0.11,4,0.13,6,0.16,6,0.11,6,0.16,5,0.14,6,0.16,4,0.10,0.00
M,200,Anthony,5.1,5.1,Burnley,41,1.73,39,1.96,40,1.92,40,2.25,39,1.79,39,1.67,38,1.93,37,1.73,37,1.98,39,1.80,0.00
M,201,Benson,5.4,5.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,202,Bruun Larsen,5.3,5.3,Burnley,51,2.09,52,2.51,52,2.45,50,2.74,49,2.20,47,1.94,49,2.35,50,2.23,47,2.38,49,2.14,0.00
M,203,Boateng,4.7,4.7,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,204,Churlinov,4.9,4.9,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,205,Cullen,5.0,5.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,206,Edwards,4.7,4.7,Burnley,42,1.73,43,2.05,42,1.89,41,2.11,41,1.77,42,1.70,42,1.99,42,1.81,42,2.03,43,1.79,0.00
M,207,Hannibal,4.7,4.7,Burnley,36,1.31,37,1.56,34,1.37,37,1.69,37,1.46,40,1.47,38,1.55,39,1.49,40,1.68,38,1.46,0.00
M,208,Koleosho,5.0,5.0,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,209,Laurent,4.8,4.8,Burnley,39,1.34,39,1.47,43,1.59,44,1.76,45,1.64,45,1.54,46,1.72,45,1.61,43,1.64,45,1.59,0.00
M,210,Tchaouna,4.9,4.9,Burnley,34,1.43,31,1.52,34,1.58,34,1.83,32,1.48,35,1.48,35,1.69,33,1.47,34,1.69,34,1.46,0.00
M,211,A.Ramsey,4.4,4.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,212,Adewumi,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,213,Banel,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,214,Trésor,4.4,4.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,215,Flemming,5.3,5.3,Burnley,9,0.43,20,1.14,22,1.18,23,1.40,24,1.17,24,1.15,24,1.32,24,1.21,26,1.45,25,1.23,0.00
F,216,Amdouni,4.8,4.8,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,217,Foster,4.9,4.9,Burnley,46,1.79,44,1.97,44,1.88,45,2.29,46,1.91,45,1.76,47,2.03,47,1.94,45,2.10,46,1.85,0.00
F,218,Barnes,4.2,4.2,Burnley,0,0.00,0,0.00,0,0.00,1,0.10,0,0.00,1,0.09,1,0.08,0,0.00,1,0.10,1,0.08,0.06
F,219,Obafemi,4.4,4.4,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,220,Sánchez,4.9,4.9,Chelsea,91,3.50,90,3.28,89,3.53,87,3.44,87,3.60,85,3.90,86,2.59,85,2.80,85,3.01,85,2.21,0.03
G,221,Jörgensen,4.3,4.3,Chelsea,4,0.15,5,0.21,6,0.24,8,0.30,8,0.33,10,0.44,9,0.27,10,0.32,10,0.34,10,0.27,0.00
G,222,Penders,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,223,Slonina,3.9,3.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,224,Cucurella,6.0,6.0,Chelsea,82,3.75,76,3.21,75,3.84,74,3.62,72,3.64,71,4.22,72,1.91,71,2.49,72,2.91,71,2.17,0.00
D,225,James,5.7,5.7,Chelsea,75,3.59,70,3.04,67,3.75,65,3.36,66,3.52,63,4.15,65,1.71,62,2.28,63,2.71,62,1.99,0.00
D,226,Chalobah,5.5,5.5,Chelsea,86,3.74,82,3.46,80,3.84,77,3.62,76,3.74,76,4.25,75,2.19,75,2.70,72,2.89,75,2.27,0.01
D,227,Colwill,4.7,4.7,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,228,Gusto,5.0,5.0,Chelsea,25,1.11,30,1.27,32,1.59,36,1.71,34,1.72,35,2.00,33,0.94,34,1.25,35,1.49,35,1.08,0.00
D,229,B.Badiashile,4.4,4.4,Chelsea,16,0.63,18,0.71,19,0.82,20,0.82,20,0.88,22,1.07,20,0.57,21,0.73,21,0.79,21,0.60,0.00
D,230,Fofana,4.4,4.4,Chelsea,70,3.09,63,2.67,62,2.96,63,2.99,59,2.90,59,3.24,59,1.78,58,2.13,58,2.29,55,1.70,0.00
D,231,M.Sarr,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,232,Tosin,4.0,4.0,Chelsea,14,0.59,21,0.84,22,1.01,22,0.99,24,1.14,24,1.34,24,0.73,26,0.96,26,1.06,27,0.84,0.00
D,233,Acheampong,3.8,3.8,Chelsea,7,0.38,11,0.43,11,0.50,13,0.54,15,0.70,16,0.80,19,0.62,17,0.65,19,0.79,18,0.56,0.00
D,234,Anselmino,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,235,Palmer,10.4,10.4,Chelsea,78,5.30,76,4.71,72,5.88,71,4.97,71,5.25,72,6.19,71,3.08,72,4.01,72,4.75,73,3.04,0.02
M,236,Neto,7.1,7.1,Chelsea,78,4.12,75,3.72,73,4.64,72,4.04,71,4.13,70,4.67,72,2.64,69,3.16,68,3.58,66,2.26,0.00
M,237,Enzo,6.4,6.4,Chelsea,81,4.24,78,3.75,76,4.59,74,3.97,75,4.27,75,4.91,73,2.61,73,3.22,75,3.77,73,2.49,0.06
M,238,Estêvão,6.4,6.4,Chelsea,35,2.04,35,1.90,36,2.40,35,2.07,35,2.23,35,2.53,36,1.54,36,1.82,35,1.99,36,1.32,0.00
M,239,Gittens,6.0,6.0,Chelsea,9,0.61,12,0.67,12,0.83,13,0.78,13,0.86,15,1.07,14,0.68,14,0.76,17,1.01,16,0.63,0.00
M,240,Nkunku,5.9,5.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,241,Caicedo,5.7,5.7,Chelsea,88,3.65,84,3.40,83,3.59,82,3.45,82,3.59,81,3.79,81,2.87,80,3.03,77,3.08,78,2.19,0.00
M,242,Dewsbury-Hall,4.9,4.9,Everton,40,1.58,75,3.34,78,3.12,79,3.21,78,3.80,77,3.52,79,3.00,76,3.96,75,2.41,75,2.17,0.05
M,243,George,4.8,4.8,Chelsea,0,0.00,0,0.00,1,0.12,1,0.14,2,0.18,2,0.18,2,0.13,2,0.18,2,0.18,2,0.12,0.00
M,244,Lavia,4.9,4.9,Chelsea,4,0.20,9,0.39,14,0.54,13,0.52,15,0.61,15,0.67,15,0.53,17,0.66,16,0.64,18,0.50,0.00
M,245,Mudryk,4.9,4.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,246,Andrey Santos,4.5,4.5,Chelsea,24,1.20,24,1.14,26,1.40,27,1.37,28,1.44,27,1.57,27,1.05,27,1.19,29,1.34,29,0.91,0.00
M,247,D.Essugo,4.3,4.3,Chelsea,1,0.12,2,0.12,2,0.17,2,0.16,3,0.21,3,0.23,3,0.20,4,0.23,4,0.27,4,0.16,0.00
M,248,Paez,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,249,João Pedro,7.1,7.1,Chelsea,71,3.84,68,3.38,68,4.32,67,3.75,64,3.79,66,4.37,66,2.49,66,3.08,67,3.56,65,2.20,0.00
F,250,Delap,6.2,6.2,Chelsea,52,3.15,52,2.87,50,3.64,52,3.26,50,3.27,49,3.81,50,2.06,49,2.60,48,2.85,50,1.93,0.00
F,251,N.Jackson,6.5,6.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,252,Marc Guiu,4.2,4.2,Chelsea,4,0.37,5,0.41,7,0.59,8,0.64,8,0.62,8,0.74,8,0.47,8,0.56,9,0.62,9,0.40,0.59
G,253,Henderson,5.1,5.1,Crystal Palace,94,3.61,92,3.10,92,3.21,91,2.94,91,3.85,90,3.70,90,2.93,90,3.08,90,3.40,90,0.13,0.00
G,254,Benitez,4.0,4.0,Crystal Palace,1,0.04,3,0.09,3,0.12,4,0.12,4,0.19,5,0.20,5,0.17,5,0.19,5,0.21,5,0.01,0.00
G,255,Matthews,3.9,3.9,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,256,Muñoz,5.8,5.8,Crystal Palace,0,0.00,35,1.38,69,2.80,83,3.00,82,5.04,82,4.59,82,2.81,82,3.30,82,3.97,81,0.10,0.00
D,257,Lacroix,5.1,5.1,Crystal Palace,91,4.32,87,3.32,85,3.52,83,3.03,83,4.57,83,4.26,81,2.85,82,3.38,81,3.79,80,0.11,0.16
D,258,Mitchell,5.0,5.0,Crystal Palace,91,3.74,88,2.92,87,3.06,86,2.60,85,4.39,84,4.09,83,2.39,82,2.85,83,3.38,84,0.09,0.00
D,259,Sosa,4.8,4.8,Crystal Palace,22,0.92,11,0.41,8,0.33,8,0.29,10,0.47,10,0.50,11,0.39,11,0.42,11,0.48,9,0.01,0.00
D,260,Guéhi,5.3,5.3,Crystal Palace,93,3.98,90,3.09,88,3.28,86,2.69,87,4.42,86,4.12,85,2.63,86,3.21,85,3.62,86,0.10,0.00
D,261,Richards,4.4,4.4,Crystal Palace,88,3.97,84,3.09,79,3.15,77,2.69,75,3.95,74,3.64,74,2.47,72,2.88,73,3.31,73,0.10,0.09
D,262,Chadi Riad,4.0,4.0,Crystal Palace,0,0.00,7,0.22,19,0.69,24,0.80,25,1.23,25,1.14,25,0.83,27,1.02,27,1.17,25,0.03,0.00
D,263,Clyne,3.8,3.8,Crystal Palace,33,1.38,42,1.51,23,0.89,16,0.56,17,0.80,18,0.83,17,0.59,18,0.69,18,0.78,18,0.03,0.00
