Pos,ID,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,Elite%
D,264,Holding,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,265,Kporha,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,266,Eze,7.3,7.3,Arsenal,16,0.98,20,1.29,24,1.40,28,1.90,27,1.84,29,1.65,30,1.83,28,1.65,27,1.80,30,0.62,0.00
M,267,Sarr,6.3,6.3,Crystal Palace,0,0.00,76,3.63,73,3.40,73,3.34,71,4.33,70,4.23,71,3.16,68,3.13,66,3.46,68,0.13,0.00
M,268,Doucouré,4.9,4.9,Crystal Palace,0,0.00,3,0.18,9,0.39,11,0.46,12,0.53,9,0.44,6,0.33,7,0.34,6,0.34,6,0.02,0.00
M,269,Esse,4.7,4.7,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,270,Hughes,4.7,4.7,Crystal Palace,72,2.70,61,2.27,56,2.09,57,2.05,57,2.50,41,1.83,26,1.03,22,0.90,23,1.00,22,0.04,0.00
M,271,Kamada,5.0,5.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,28,1.52,57,2.34,69,2.86,69,3.19,69,0.13,0.00
M,272,Lerma,4.9,4.9,Crystal Palace,18,0.72,36,1.41,34,1.34,32,1.22,34,1.47,30,1.28,27,1.04,24,0.94,23,0.96,24,0.05,0.00
M,273,Wharton,5.0,5.0,Crystal Palace,87,3.51,84,3.38,82,3.22,79,3.11,76,3.62,78,3.66,78,2.93,77,3.05,76,3.16,78,0.14,0.00
M,274,Agbinone,4.3,4.3,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,275,Ahamada,4.3,4.3,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,276,Devenny,4.3,4.3,Crystal Palace,54,2.41,28,1.29,20,0.97,20,0.98,21,1.17,18,1.04,16,0.77,15,0.72,15,0.78,15,0.03,0.01
M,277,Ebiowei,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,278,J.Rak-Sakyi,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,279,M.França,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,280,Ozoh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,281,Rodney,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,282,Umeh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,283,Mateta,7.6,7.6,Crystal Palace,82,4.16,70,3.74,66,3.28,65,3.28,64,4.10,62,3.97,61,3.00,60,3.03,61,3.45,61,0.13,0.03
F,284,Nketiah,5.4,5.4,Crystal Palace,16,0.86,28,1.49,33,1.61,36,1.78,35,2.19,35,2.15,35,1.72,36,1.75,36,2.01,36,0.08,0.00
F,285,Édouard,5.0,5.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,286,Marsh,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,287,Pickford,5.6,5.6,Everton,94,2.97,92,3.63,92,3.05,91,3.23,91,3.56,92,3.44,91,2.87,91,3.92,91,2.66,90,2.11,0.00
G,288,Travers,4.3,4.3,Everton,1,0.05,3,0.12,3,0.10,4,0.13,4,0.15,3,0.11,3,0.11,3,0.15,4,0.12,5,0.12,0.00
G,289,Tyrer,3.9,3.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,290,Branthwaite,5.3,5.3,Everton,0,0.00,38,1.79,60,2.17,81,3.36,81,3.67,79,3.30,77,2.64,80,4.32,78,2.32,79,2.02,0.00
D,291,Tarkowski,5.7,5.7,Everton,92,3.53,91,4.49,88,3.37,87,3.81,85,4.09,84,3.72,86,3.10,84,4.86,83,2.55,84,2.32,0.43
D,292,Mykolenko,4.9,4.9,Everton,90,2.72,86,3.60,85,2.60,83,2.95,82,3.28,81,2.96,81,2.33,79,3.96,78,1.86,80,1.77,0.00
D,293,O'Brien,4.9,4.9,Everton,91,2.85,83,3.56,76,2.34,73,2.57,74,2.96,73,2.61,73,2.04,71,3.53,71,1.59,70,1.56,0.00
D,294,Coleman,4.2,4.2,Everton,22,0.72,22,0.96,10,0.37,9,0.38,10,0.43,10,0.42,10,0.35,10,0.46,10,0.31,11,0.26,0.00
D,295,Keane,4.8,4.7,Everton,0,0.00,0,0.00,35,1.29,18,0.72,21,0.93,24,0.98,22,0.77,22,1.17,25,0.73,23,0.59,0.22
D,296,Patterson,4.4,4.4,Everton,39,1.32,14,0.57,8,0.27,10,0.35,10,0.40,8,0.32,11,0.35,11,0.47,12,0.34,11,0.28,0.00
D,297,Dixon,3.8,3.8,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,298,Welch,3.8,3.8,Everton,9,0.29,4,0.14,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,299,Ndiaye,6.2,6.2,Everton,0,0.00,80,4.41,78,3.74,78,3.77,75,4.43,75,4.20,76,3.45,75,4.86,76,2.79,75,2.60,0.00
M,300,McNeil,5.5,5.5,Everton,62,2.46,17,0.87,16,0.80,16,0.80,18,1.03,20,1.07,18,0.87,20,1.14,19,0.82,20,0.70,0.00
M,301,Alcaraz,5.2,5.2,Everton,30,1.27,36,1.79,36,1.69,36,1.63,38,2.04,38,1.97,38,1.66,38,2.18,36,1.36,37,1.21,0.00
M,302,Gana,5.4,5.4,Everton,0,0.00,78,3.14,74,2.81,73,2.81,72,3.05,74,3.02,72,2.62,71,3.11,72,2.42,71,1.89,0.00
M,303,Garner,5.1,5.0,Everton,91,3.48,83,3.50,81,3.22,81,3.20,78,3.55,78,3.40,77,2.95,77,3.66,78,2.65,77,2.17,0.01
M,304,Iroegbunam,4.8,4.8,Everton,53,1.89,33,1.30,28,1.06,26,1.04,27,1.15,28,1.17,29,1.08,29,1.21,29,1.00,30,0.78,0.00
M,305,Armstrong,4.5,4.5,Everton,56,1.86,13,0.53,10,0.39,10,0.37,13,0.57,13,0.54,12,0.47,15,0.64,14,0.50,14,0.39,0.00
M,306,Bates,4.3,4.3,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,307,Ebere,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,308,Heath,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,309,Metcalfe,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,310,Barry,5.7,5.7,Everton,76,3.29,67,3.29,64,2.89,64,2.90,64,3.42,63,3.23,61,2.63,62,3.41,63,2.24,64,2.09,0.01
F,311,Beto,5.0,5.0,Everton,31,1.57,30,1.67,31,1.63,31,1.57,30,1.88,31,1.85,31,1.56,32,2.02,30,1.27,30,1.13,0.00
F,312,Y.Chermiti,4.9,4.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,313,Sherif,4.4,4.4,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,314,Leno,4.9,4.9,Fulham,94,3.35,92,3.35,92,3.05,91,3.67,91,2.67,90,3.49,90,3.43,90,3.57,91,3.25,90,3.93,0.00
G,315,Benda,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,316,Robinson,4.9,4.9,Fulham,84,3.31,74,3.04,71,2.31,71,3.33,69,1.73,68,3.05,68,3.06,71,3.44,69,2.61,70,3.94,0.00
D,317,Andersen,4.6,4.5,Fulham,93,3.87,91,3.82,89,3.17,87,4.33,88,2.59,87,4.18,85,3.92,86,4.23,86,3.50,84,4.62,0.65
D,318,Bassey,4.4,4.4,Fulham,0,0.00,87,3.13,85,2.57,83,3.61,83,1.98,82,3.42,82,3.31,81,3.49,80,2.83,82,4.03,0.00
D,319,Castagne,4.3,4.3,Fulham,62,2.40,28,1.18,20,0.68,24,1.10,24,0.64,25,1.06,25,1.11,25,1.21,27,1.01,27,1.39,0.00
D,320,Diop,4.3,4.3,Fulham,51,1.91,9,0.29,12,0.34,13,0.51,14,0.32,16,0.60,17,0.67,18,0.73,17,0.58,17,0.80,0.00
D,321,J.Cuenca,4.3,4.3,Fulham,89,3.63,48,2.01,51,1.83,51,2.49,49,1.46,52,2.39,51,2.29,52,2.44,52,2.12,50,2.69,0.00
D,322,Tete,4.5,4.5,Fulham,35,1.46,65,2.85,75,2.62,71,3.61,70,1.92,72,3.41,70,3.33,69,3.56,69,2.80,70,4.05,0.00
D,323,Amissah,3.8,3.8,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,324,Iwobi,6.3,6.3,Fulham,0,0.00,76,3.47,75,3.02,75,3.43,75,2.71,73,3.21,73,3.35,72,3.60,71,2.89,71,3.70,0.00
M,325,Smith Rowe,5.6,5.6,Fulham,65,3.00,57,2.92,53,2.34,52,2.71,51,2.05,52,2.44,51,2.56,49,2.76,51,2.32,51,2.88,0.00
M,326,Adama,5.1,5.1,Fulham,13,0.64,4,0.28,4,0.26,5,0.34,6,0.34,5,0.35,4,0.30,4,0.32,5,0.31,4,0.32,0.00
M,327,Andreas,5.3,5.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,328,Sessegnon,5.4,5.4,Fulham,24,1.07,30,1.38,32,1.36,34,1.58,34,1.34,34,1.51,34,1.55,33,1.61,32,1.38,33,1.67,0.00
M,329,Wilson,5.9,5.9,Fulham,84,4.22,79,4.31,78,3.62,76,4.17,75,3.01,75,3.84,74,4.00,75,4.69,75,3.59,73,4.66,0.07
M,330,Berge,4.9,4.9,Fulham,73,2.42,57,2.00,57,1.93,56,2.05,54,1.68,56,1.94,54,1.94,54,2.03,53,1.81,54,2.09,0.00
M,331,Cairney,4.8,4.8,Fulham,35,1.48,20,0.95,21,0.93,23,1.12,23,0.95,23,1.07,23,1.11,23,1.21,24,1.04,24,1.23,0.00
M,332,Lukić,4.9,4.9,Fulham,71,2.72,57,2.39,55,2.10,53,2.32,55,1.92,52,2.16,54,2.31,53,2.54,54,2.16,55,2.67,0.00
M,333,Godo,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,334,Harris,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,335,King,4.4,4.4,Fulham,11,0.53,17,0.88,22,1.06,23,1.23,23,1.04,22,1.06,20,0.99,20,1.08,20,0.97,19,1.06,0.02
M,336,Reed,4.3,4.3,Fulham,16,0.65,7,0.35,7,0.35,8,0.42,10,0.41,8,0.39,9,0.41,9,0.45,9,0.41,10,0.46,0.00
F,337,Raúl,6.2,6.2,Fulham,86,4.16,80,4.43,79,3.72,77,4.28,78,3.15,74,3.79,68,3.77,66,4.16,66,3.22,65,4.23,0.01
F,338,Muniz,5.3,5.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,10,0.62,24,1.41,27,1.83,29,1.55,29,1.93,0.00
G,339,Meslier,4.2,4.2,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,340,Cairns,3.9,3.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,341,Darlow,3.9,3.9,Leeds,0,0.00,2,0.07,3,0.08,4,0.14,4,0.12,4,0.14,4,0.13,5,0.19,5,0.16,5,0.20,0.00
D,342,Bogle,4.4,4.4,Leeds,30,1.31,84,3.24,81,2.19,79,3.39,78,2.14,77,2.33,75,2.11,75,3.69,76,2.87,75,3.15,0.00
D,343,Struijk,4.3,4.3,Leeds,89,4.01,85,3.66,81,2.61,79,3.66,77,2.48,78,2.70,79,2.55,78,3.96,79,3.30,79,3.51,0.00
D,344,Bijol,3.9,3.9,Leeds,81,3.65,78,3.37,78,2.54,76,3.44,73,2.28,72,2.45,73,2.35,76,3.76,74,3.01,73,3.20,0.00
D,345,Bornauw,3.8,3.8,Leeds,11,0.41,20,0.79,26,0.83,30,1.30,32,0.98,33,1.08,31,0.97,31,1.47,31,1.20,31,1.31,0.00
D,346,Byram,3.8,3.8,Leeds,11,0.46,5,0.22,7,0.26,8,0.36,11,0.35,10,0.35,10,0.35,12,0.54,10,0.39,12,0.48,0.00
D,347,Gudmundsson,3.8,3.8,Leeds,87,4.07,81,3.33,76,2.26,76,3.48,75,2.24,76,2.44,74,2.27,74,3.88,76,3.00,75,3.44,0.05
D,348,Rodon,3.9,3.9,Leeds,91,3.78,87,3.56,84,2.54,83,3.52,83,2.49,81,2.58,82,2.41,81,3.80,82,3.15,83,3.34,0.15
D,349,Schmidt,4.0,4.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,350,Aaronson,5.4,5.4,Leeds,66,3.19,61,2.74,54,2.14,49,2.52,49,2.10,47,2.05,49,2.16,48,2.58,49,2.25,50,2.47,0.00
M,351,Gnonto,5.2,5.2,Leeds,10,0.60,11,0.59,10,0.51,11,0.67,11,0.57,10,0.54,9,0.52,11,0.68,11,0.59,10,0.61,0.00
M,352,Harrison,5.1,5.1,Leeds,4,0.28,3,0.20,4,0.25,4,0.29,4,0.28,5,0.31,5,0.31,6,0.39,5,0.33,5,0.36,0.00
M,353,James,5.2,5.2,Leeds,0,0.00,2,0.11,7,0.36,15,0.93,21,1.07,19,1.03,19,1.02,21,1.32,20,1.12,19,1.13,0.00
M,354,Ampadu,4.9,4.9,Leeds,88,3.36,86,3.20,84,2.85,83,3.24,81,2.86,81,2.83,78,2.77,75,3.02,75,2.83,73,2.86,0.00
M,355,Greenwood,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,356,Gruev,4.7,4.7,Leeds,15,0.58,20,0.73,20,0.72,21,0.84,25,0.87,26,0.91,25,0.89,26,1.04,26,0.95,28,1.07,0.00
M,357,Ramazani,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,358,Tanaka,4.8,4.8,Leeds,7,0.33,9,0.41,11,0.45,13,0.59,13,0.55,15,0.63,17,0.70,18,0.82,18,0.78,19,0.82,0.00
M,359,Crew,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,360,Gelhardt,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,361,Gyabi,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,362,Piroe,4.9,4.9,Leeds,7,0.47,8,0.50,8,0.47,10,0.64,10,0.57,10,0.57,11,0.62,12,0.77,12,0.68,14,0.84,0.00
F,363,Bamford,4.9,4.9,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,364,Mateo Joseph,5.0,5.0,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,365,Nmecha,5.0,5.0,Leeds,55,3.18,54,2.79,53,2.34,52,3.07,51,2.48,51,2.51,50,2.51,51,3.16,50,2.66,49,2.88,0.01
G,366,A.Becker,5.4,5.4,Liverpool,94,4.26,89,3.31,88,3.28,84,2.85,83,3.50,84,3.18,82,3.52,83,3.47,82,3.33,81,2.85,0.00
G,367,Mamardashvili,4.2,4.2,Liverpool,1,0.06,6,0.22,7,0.25,10,0.34,11,0.45,11,0.39,12,0.51,12,0.48,13,0.51,14,0.47,0.00
G,368,Pécsi,3.8,3.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,369,Woodman,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,370,Frimpong,5.7,5.7,Liverpool,78,4.81,73,2.88,73,3.03,73,2.47,71,3.42,71,2.93,69,3.68,70,3.49,70,3.42,70,2.65,0.00
D,371,Kerkez,5.6,5.6,Liverpool,73,4.19,73,2.87,70,2.89,69,2.32,68,3.18,69,2.83,67,3.43,66,3.20,67,3.20,68,2.52,0.00
D,372,Robertson,5.8,5.8,Liverpool,23,1.25,22,0.90,24,1.05,26,0.93,27,1.26,25,1.09,28,1.45,28,1.35,27,1.32,27,1.08,0.00
D,373,Virgil,5.9,5.9,Liverpool,91,5.19,88,3.78,86,3.72,85,3.12,83,4.22,83,3.75,85,4.32,83,4.22,83,4.12,81,3.33,0.54
D,374,Konaté,5.4,5.4,Liverpool,86,4.63,83,3.38,79,3.23,78,2.75,76,3.71,74,3.23,75,3.69,75,3.63,74,3.54,74,2.88,0.00
D,375,Bradley,5.0,5.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,376,Gomez,4.9,4.9,Liverpool,32,1.61,31,1.20,35,1.39,36,1.23,38,1.70,40,1.63,37,1.78,38,1.77,39,1.79,40,1.51,0.00
D,377,Tsimikas,4.8,4.8,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,378,Nallo,3.7,3.7,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.05,1,0.04,0,0.00,1,0.04,0.00
D,379,R.Williams,3.8,3.8,Liverpool,0,0.00,2,0.04,3,0.08,2,0.05,2,0.07,2,0.06,2,0.07,3,0.09,2,0.08,3,0.07,0.00
D,380,Ramsay,3.8,3.8,Liverpool,1,0.05,0,0.00,1,0.04,1,0.04,2,0.06,2,0.05,2,0.07,2,0.07,2,0.07,2,0.06,0.00
M,381,M.Salah,14.0,14.0,Liverpool,0,0.00,77,5.17,74,5.18,74,4.50,73,5.02,73,4.65,72,6.20,71,5.28,71,5.21,71,4.58,0.01
M,382,Wirtz,8.2,8.2,Liverpool,77,5.65,68,3.82,66,3.83,67,3.44,66,3.72,67,3.65,67,4.71,66,4.11,66,4.03,66,3.56,0.02
M,383,Luis Díaz,8.0,8.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,384,Gakpo,7.3,7.3,Liverpool,74,5.59,66,3.77,66,3.88,65,3.43,65,3.85,62,3.46,62,4.55,65,4.13,64,4.07,63,3.47,0.00
M,385,Chiesa,6.3,6.3,Liverpool,29,2.20,19,1.19,21,1.30,22,1.26,22,1.37,22,1.32,23,1.71,25,1.63,25,1.59,28,1.60,0.00
M,386,Mac Allister,6.2,6.2,Liverpool,71,4.07,62,2.85,63,2.87,63,2.57,65,2.96,62,2.73,62,3.27,62,3.00,63,3.00,63,2.73,0.00
M,387,Szoboszlai,6.6,6.6,Liverpool,82,5.95,76,3.91,74,3.94,73,3.43,73,3.87,75,3.80,73,4.60,72,4.10,72,4.09,71,3.57,0.62
M,388,C.Jones,5.4,5.4,Liverpool,47,2.46,39,1.71,41,1.82,40,1.65,40,1.79,42,1.82,43,2.19,42,1.94,44,2.04,45,1.90,0.00
M,389,Elliott,5.1,5.1,Aston Villa,8,0.54,7,0.46,6,0.46,3,0.22,2,0.17,0,0.00,0,0.00,0,0.00,2,0.15,0,0.00,0.00
M,390,Gravenberch,5.7,5.7,Liverpool,89,4.01,85,3.31,81,3.16,80,2.84,81,3.17,79,3.10,77,3.33,78,3.17,78,3.19,78,2.91,0.00
M,391,Gannon-Doak,4.8,4.8,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,11,0.65,19,1.04,29,1.56,28,1.48,0.00
M,392,Endo,4.9,4.9,Liverpool,0,0.00,0,0.00,4,0.18,8,0.33,10,0.41,10,0.38,11,0.50,11,0.47,12,0.49,11,0.43,0.00
M,393,Bajcetic,4.3,4.3,Liverpool,0,0.00,0,0.00,0,0.00,2,0.13,3,0.21,6,0.33,6,0.36,6,0.34,7,0.37,7,0.35,0.00
M,394,McConnell,4.4,4.4,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,395,Morton,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,396,Nyoni,4.3,4.3,Liverpool,3,0.19,2,0.14,2,0.14,1,0.07,1,0.09,0,0.00,2,0.10,2,0.10,1,0.09,1,0.08,0.00
