Pos,ID,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,Elite%
F,397,Darwin,6.5,6.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,398,Danns,4.3,4.3,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,399,Ederson M.,5.3,5.3,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,400,Ortega Moreno,4.7,4.7,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,401,Bettinelli,3.8,3.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,402,Aït-Nouri,5.7,5.7,Man City,37,1.60,31,1.96,33,1.62,32,1.33,36,1.98,35,1.76,34,1.68,37,2.07,36,1.96,35,0.10,0.00
D,403,Gvardiol,6.0,6.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,404,Akanji,5.4,5.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,405,Aké,5.3,5.3,Man City,90,3.37,75,4.05,63,2.79,55,1.98,51,2.49,38,1.64,40,1.76,37,1.82,39,1.79,37,0.09,0.00
D,406,Khusanov,5.4,5.4,Man City,89,3.15,74,3.75,64,2.67,56,1.91,52,2.40,38,1.54,37,1.56,39,1.73,38,1.64,42,0.10,0.00
D,407,Matheus N.,5.5,5.5,Man City,84,3.21,83,4.84,81,3.63,80,2.85,78,4.05,75,3.32,76,3.46,75,3.80,75,3.63,75,0.19,0.00
D,408,Rúben,5.6,5.6,Man City,0,0.00,0,0.00,0,0.00,19,0.66,32,1.54,80,3.22,77,3.29,77,3.62,78,3.41,76,0.18,0.00
D,409,Stones,5.4,5.4,Man City,0,0.00,29,1.54,60,2.55,60,2.12,59,2.80,44,1.83,44,1.91,45,2.07,43,1.94,44,0.11,0.00
D,410,Lewis,4.7,4.7,Man City,10,0.38,11,0.57,11,0.47,10,0.38,12,0.56,10,0.40,11,0.46,12,0.53,12,0.53,11,0.03,0.00
D,411,O'Reilly,5.3,5.3,Man City,70,2.91,71,4.40,68,3.24,68,2.55,63,3.52,63,3.03,65,3.14,63,3.42,61,3.14,63,0.18,0.28
D,412,Vitor Reis,5.0,5.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,413,Marmoush,8.3,8.3,Man City,0,0.00,29,2.74,30,2.20,30,2.01,31,2.60,31,2.46,31,2.26,30,2.57,32,2.76,35,0.15,0.00
M,414,Foden,8.7,8.4,Man City,78,4.60,74,5.78,74,4.33,72,3.81,72,4.89,72,4.65,70,4.29,68,4.74,69,4.75,70,0.24,0.95
M,415,Savinho,6.9,6.9,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,0.27,8,0.53,11,0.73,11,0.72,11,0.04,0.00
M,416,Bernardo,6.2,6.2,Man City,59,2.52,57,3.04,60,2.58,58,2.31,55,2.62,55,2.46,56,2.48,56,2.72,58,2.73,56,0.13,0.00
M,417,Cherki,6.8,6.8,Man City,59,3.39,46,3.62,45,2.70,47,2.52,47,3.26,45,2.90,44,2.67,45,3.04,44,3.06,46,0.16,0.11
M,418,Doku,6.4,6.4,Man City,61,3.15,50,3.25,48,2.60,48,2.39,45,2.64,43,2.51,43,2.36,45,2.76,44,2.61,44,0.13,0.00
M,419,Grealish,6.5,6.5,Everton,90,3.32,83,3.89,81,3.22,81,3.32,79,3.97,77,3.65,78,2.96,78,4.19,80,2.48,79,2.26,0.00
M,420,Gündoğan,6.3,6.3,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,421,Rodrigo,6.3,6.3,Man City,76,3.31,76,3.96,75,3.40,72,3.01,72,3.44,71,3.28,70,3.27,70,3.44,69,3.37,71,0.17,0.00
M,422,Kovačić,5.9,5.9,Man City,0,0.00,0,0.00,0,0.00,3,0.14,4,0.20,6,0.30,6,0.32,7,0.38,7,0.35,6,0.02,0.00
M,423,N.Gonzalez,5.9,5.9,Man City,31,1.25,33,1.56,33,1.36,32,1.22,34,1.54,33,1.42,32,1.34,33,1.47,34,1.50,32,0.07,0.00
M,424,Bobb,5.1,5.1,Man City,0,0.00,0,0.00,0,0.00,3,0.21,7,0.44,10,0.61,9,0.54,9,0.58,10,0.61,10,0.03,0.00
M,425,Echeverri,5.4,5.4,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,426,McAtee,5.0,5.0,Nott'm Forest,5,0.32,7,0.42,7,0.47,8,0.49,10,0.62,11,0.57,10,0.54,10,0.50,9,0.54,9,0.51,0.00
M,427,Reijnders,5.2,5.2,Man City,53,2.82,51,3.48,49,2.64,51,2.45,51,3.07,51,2.94,51,2.76,51,3.07,50,2.99,47,0.15,0.03
M,428,Nypan,5.0,5.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,429,Phillips,4.8,4.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,430,Haaland,15.1,14.6,Man City,89,6.16,82,7.97,81,5.55,80,5.05,78,6.39,78,6.05,77,5.37,76,6.31,74,6.13,73,0.30,0.99
G,431,Bayindir,4.7,4.7,Man Utd,2,0.05,3,0.08,3,0.12,4,0.17,5,0.20,5,0.20,6,0.25,7,0.21,7,0.24,7,0.23,0.00
G,432,Onana,4.9,4.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,433,Harrison,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,434,Heaton,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,435,Mee,3.9,3.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,436,De Ligt,4.9,4.9,Man Utd,21,0.67,59,1.60,77,3.42,76,3.34,74,3.03,74,3.13,73,3.27,72,2.31,72,2.76,71,2.64,0.00
D,437,Martinez,4.8,4.8,Man Utd,81,2.29,72,1.75,65,2.63,65,2.65,66,2.46,63,2.45,62,2.58,60,1.73,62,2.17,61,2.06,0.00
D,438,Mazraoui,4.9,4.9,Man Utd,0,0.00,34,0.98,37,1.76,39,1.83,35,1.57,38,1.66,40,1.92,39,1.32,39,1.64,39,1.54,0.00
D,439,D.Leon,4.2,4.2,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,440,Dalot,4.5,4.5,Man Utd,84,2.53,69,1.64,66,2.97,64,2.89,66,2.76,66,2.69,64,2.97,66,2.04,63,2.43,64,2.28,0.02
D,441,Dorgu,4.2,4.2,Man Utd,29,1.00,25,0.68,28,1.36,28,1.34,31,1.40,29,1.26,32,1.61,32,1.09,35,1.47,33,1.31,0.16
D,442,Maguire,4.3,4.3,Man Utd,20,0.68,15,0.42,10,0.43,12,0.52,12,0.47,13,0.53,14,0.60,15,0.50,16,0.61,16,0.59,0.00
D,443,Shaw,4.5,4.5,Man Utd,75,1.99,63,1.36,58,2.35,60,2.42,58,2.11,59,2.23,57,2.37,57,1.53,58,2.00,55,1.75,0.00
D,444,Yoro,4.2,4.2,Man Utd,19,0.63,13,0.37,10,0.41,11,0.46,12,0.46,13,0.51,14,0.58,16,0.52,14,0.53,16,0.57,0.00
D,445,Amass,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,446,Fredricson,3.8,3.8,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,447,Heaven,3.9,3.9,Man Utd,52,1.69,36,1.05,35,1.50,32,1.38,33,1.33,35,1.44,32,1.40,34,1.11,31,1.20,34,1.27,0.00
D,448,Malacia,3.8,3.8,Man Utd,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.05,0,0.00,1,0.04,2,0.06,0.00
M,449,B.Fernandes,9.1,9.1,Man Utd,89,4.97,87,3.89,85,6.00,85,5.91,83,5.82,83,5.18,81,5.87,81,4.64,80,5.30,82,5.26,0.01
M,450,Cunha,8.2,8.0,Man Utd,76,3.78,74,2.85,72,4.24,72,4.30,70,4.23,71,3.82,70,4.28,70,3.48,69,3.90,69,3.83,0.96
M,451,Rashford,7.0,7.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,452,Amad,6.2,6.2,Man Utd,59,2.63,57,2.16,56,3.05,57,3.12,56,3.00,55,2.69,55,3.08,54,2.49,58,2.92,57,2.85,0.00
M,453,Garnacho,6.4,6.4,Chelsea,36,2.21,40,2.24,40,2.77,41,2.53,42,2.71,41,3.00,39,1.68,40,2.10,39,2.28,40,1.51,0.00
M,454,Antony,5.9,5.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,455,Mount,5.9,5.9,Man Utd,36,1.68,44,1.68,44,2.29,44,2.29,46,2.37,46,2.18,44,2.37,43,1.94,46,2.26,45,2.21,0.00
M,456,Sancho,5.8,5.8,Aston Villa,45,2.41,45,2.09,43,2.31,37,1.95,34,1.94,33,1.86,32,1.85,33,1.77,0,0.00,33,2.07,0.00
M,457,Casemiro,5.5,5.5,Man Utd,73,3.11,70,2.60,67,3.28,66,3.20,66,3.16,66,3.03,66,3.19,64,2.73,64,2.89,63,2.87,0.00
M,458,Mainoo,4.6,4.6,Man Utd,38,1.45,38,1.33,41,1.68,39,1.58,40,1.62,39,1.51,41,1.71,42,1.53,41,1.64,39,1.52,0.00
M,459,Ugarte,4.7,4.7,Man Utd,28,1.06,29,1.05,31,1.25,32,1.31,32,1.32,33,1.33,32,1.33,34,1.29,34,1.31,34,1.33,0.00
M,460,Collyer,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,461,Fitzgerald,4.3,4.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,462,J.Fletcher,4.3,4.3,Man Utd,0,0.00,0,0.00,1,0.09,1,0.11,2,0.13,2,0.18,2,0.17,2,0.17,2,0.18,2,0.16,0.00
M,463,Kone,4.3,4.3,Man Utd,0,0.00,0,0.00,0,0.00,1,0.08,0,0.00,2,0.12,2,0.13,2,0.12,2,0.15,2,0.16,0.00
M,464,Moorhouse,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,465,Højlund,6.3,6.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,466,Zirkzee,5.8,5.8,Man Utd,15,0.82,15,0.72,18,1.12,19,1.15,21,1.29,20,1.09,22,1.30,21,1.10,20,1.17,23,1.27,0.00
F,467,Obi,4.2,4.2,Man Utd,0,0.00,0,0.00,1,0.10,2,0.19,2,0.16,2,0.16,2,0.21,2,0.16,2,0.20,2,0.17,0.06
F,468,Wheatley,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,469,Pope,5.1,5.1,Newcastle,93,3.60,91,3.31,90,2.89,90,3.44,88,3.20,88,2.67,86,3.54,89,3.24,87,2.82,87,3.47,0.01
G,470,Dúbravka,4.0,4.0,Burnley,93,2.59,93,3.23,93,3.32,91,3.38,91,2.95,91,2.61,90,3.12,90,3.08,90,3.09,91,2.92,0.93
G,471,Gillespie,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,472,Odysseas,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,473,Hall,5.3,5.3,Newcastle,89,4.55,83,3.80,78,2.71,76,3.90,75,3.34,75,2.16,73,4.01,72,3.32,75,2.64,73,4.03,0.30
D,474,Schär,5.3,5.3,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,475,Botman,4.9,4.9,Newcastle,90,4.28,76,3.31,70,2.43,62,2.91,62,2.74,63,1.89,62,3.30,63,2.69,62,2.22,63,3.17,0.00
D,476,Burn,5.0,5.0,Newcastle,0,0.00,25,1.05,50,1.69,62,2.86,59,2.51,62,1.83,63,3.18,65,2.73,65,2.28,65,3.24,0.00
D,477,Livramento,4.9,4.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,29,0.87,61,2.80,0.00
D,478,Trippier,4.9,4.9,Newcastle,17,0.81,21,0.94,24,0.84,23,1.12,25,1.10,26,0.82,27,1.42,28,1.30,18,0.69,12,0.61,0.00
D,479,Krafth,4.3,4.3,Newcastle,0,0.00,7,0.27,9,0.31,11,0.45,13,0.47,13,0.39,16,0.66,15,0.54,12,0.41,10,0.42,0.00
D,480,Lascelles,4.3,4.3,Newcastle,2,0.07,5,0.15,2,0.06,2,0.05,2,0.06,2,0.04,2,0.08,3,0.08,3,0.06,3,0.08,0.00
D,481,A.Murphy,3.8,3.8,Newcastle,5,0.22,3,0.12,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,1,0.04,0,0.00,0.00
D,482,Ashby,3.9,3.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,483,Pivas,3.8,3.8,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,484,Targett,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,485,Gordon,7.5,7.5,Newcastle,76,4.99,74,4.42,73,3.60,71,4.57,73,4.05,70,3.28,70,4.63,70,4.47,70,3.64,68,4.56,0.19
M,486,Elanga,6.5,6.5,Newcastle,22,1.42,21,1.31,23,1.29,20,1.34,23,1.34,22,1.16,23,1.48,24,1.51,24,1.34,24,1.56,0.00
M,487,Barnes,6.1,6.1,Newcastle,55,3.41,53,3.03,54,2.65,53,3.27,51,2.74,52,2.38,53,3.27,53,3.13,51,2.60,51,3.08,0.00
M,488,Bruno G.,7.2,7.2,Newcastle,89,4.31,88,3.96,86,3.46,83,4.02,83,3.65,83,3.15,82,4.00,80,3.82,82,3.39,79,3.81,0.01
M,489,J.Murphy,6.0,6.0,Newcastle,26,1.56,33,1.82,33,1.63,35,2.06,34,1.81,38,1.71,35,2.06,35,1.99,33,1.68,34,2.04,0.00
M,490,Joelinton,5.9,5.9,Newcastle,71,3.53,70,3.29,69,2.86,68,3.35,66,2.95,66,2.61,66,3.33,65,3.20,62,2.67,58,2.89,0.00
M,491,Tonali,5.3,5.3,Newcastle,74,3.35,71,3.06,70,2.66,69,3.21,69,2.87,67,2.45,67,3.10,66,2.97,62,2.43,60,2.84,0.00
M,492,Antoñito C.,4.9,4.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,493,Longstaff,4.8,4.8,Leeds,43,1.87,46,1.85,49,1.74,49,2.12,49,1.83,50,1.85,49,1.82,50,2.27,51,2.03,50,2.11,0.00
M,494,Willock,5.0,5.0,Newcastle,12,0.64,12,0.63,13,0.62,15,0.84,14,0.74,17,0.80,17,0.93,16,0.88,15,0.75,14,0.76,0.00
M,495,Hayden,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,496,Kuol,4.4,4.4,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,497,L.Miley,4.5,4.5,Newcastle,82,3.14,78,2.88,76,2.63,74,2.88,75,2.76,72,2.40,72,2.79,71,2.75,65,2.35,58,2.30,0.02
M,498,White,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,499,Isak,10.3,10.3,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,500,Osula,5.4,5.4,Newcastle,0,0.00,0,0.00,1,0.09,3,0.24,3,0.27,4,0.26,4,0.36,4,0.33,4,0.31,3,0.29,0.00
F,501,Neave,4.3,4.3,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,502,Sels,4.6,4.6,Nott'm Forest,85,2.67,73,2.50,75,2.89,73,2.59,71,3.00,71,2.34,71,2.31,68,2.03,70,2.69,67,2.34,0.00
G,503,C.Miguel,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,504,Turner,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,505,Milenković,5.1,5.1,Nott'm Forest,90,2.66,87,2.94,84,3.47,83,3.03,83,3.82,83,2.65,83,2.53,81,1.95,81,3.26,81,2.85,0.00
D,506,Murillo,5.2,5.2,Nott'm Forest,90,2.94,86,3.18,84,3.78,82,3.18,81,4.03,81,2.89,81,2.76,78,2.06,79,3.48,79,3.06,0.00
D,507,Aina,4.7,4.7,Nott'm Forest,85,2.22,79,2.54,78,3.28,77,2.64,75,3.57,73,2.30,73,2.14,74,1.48,74,2.94,72,2.40,0.00
D,508,N.Williams,4.7,4.7,Nott'm Forest,90,2.54,84,2.87,83,3.65,81,2.95,78,3.81,79,2.60,79,2.46,77,1.65,77,3.26,76,2.69,0.00
D,509,David Carmo,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,510,Jair Cunha,4.2,4.2,Nott'm Forest,1,0.03,2,0.05,4,0.12,5,0.13,5,0.16,5,0.12,5,0.11,7,0.13,6,0.19,6,0.18,0.00
D,511,Morato,4.3,4.3,Nott'm Forest,10,0.24,15,0.45,18,0.67,20,0.70,22,0.94,22,0.70,23,0.71,25,0.59,25,1.00,24,0.84,0.00
D,512,O.Richards,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,513,Abbott,3.8,3.8,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,0.04,2,0.04,1,0.02,2,0.05,1,0.04,0.00
D,514,Boly,3.8,3.8,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,85,3.26,83,3.81,79,4.32,78,3.70,77,4.71,78,3.71,76,3.51,75,2.90,76,3.98,76,3.38,0.00
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,72,2.72,67,2.98,66,3.30,65,2.86,64,3.52,65,2.94,62,2.74,61,2.35,61,2.96,61,2.68,0.00
M,517,Anderson,5.3,5.3,Nott'm Forest,89,3.60,88,4.03,84,4.25,83,3.82,82,4.49,82,3.70,81,3.57,81,3.28,80,3.90,80,3.62,0.27
M,518,Jota,5.4,5.4,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,519,Dominguez,5.0,5.0,Nott'm Forest,30,1.16,31,1.29,29,1.32,29,1.23,32,1.56,31,1.31,31,1.32,31,1.20,32,1.43,30,1.26,0.00
M,520,O'Brien,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,521,Sangaré,4.9,4.9,Nott'm Forest,70,2.41,67,2.57,66,2.64,64,2.47,63,2.66,62,2.33,61,2.26,62,2.15,60,2.38,62,2.39,0.00
M,522,Yates,4.7,4.7,Nott'm Forest,0,0.00,7,0.30,18,0.76,21,0.84,21,0.94,22,0.89,24,0.97,23,0.87,23,0.95,22,0.90,0.00
M,523,Da Silva Moreira,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,524,Stamenic,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,525,Wood,7.2,7.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,5,0.34,16,0.84,38,2.35,37,2.06,0.00
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,77,3.11,74,3.48,74,3.95,73,3.49,71,4.38,70,3.42,69,3.28,65,2.74,54,3.00,55,2.65,0.01
F,527,Awoniyi,5.2,5.2,Nott'm Forest,12,0.62,14,0.76,15,0.93,16,0.89,17,1.20,17,1.02,15,0.89,12,0.61,5,0.39,6,0.42,0.00
G,528,Patterson,4.2,4.2,Sunderland,0,0.00,2,0.07,3,0.15,3,0.10,4,0.12,3,0.11,3,0.11,4,0.14,3,0.12,4,0.12,0.00
