Pos,ID,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,Elite%
G,529,Moore,3.9,3.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,57,2.49,55,2.28,57,2.97,56,1.50,55,1.97,57,2.53,57,2.08,57,2.29,57,2.24,58,1.79,0.00
D,532,Hume,4.5,4.5,Sunderland,59,2.53,56,2.18,57,2.95,58,1.34,58,1.91,56,2.31,57,1.91,55,2.02,58,2.19,56,1.54,0.00
D,533,Alese,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,1,0.03,0,0.00,0,0.00,0,0.00,0,0.00,1,0.03,0.00
D,534,Anderson,3.8,3.8,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,2,0.08,2,0.07,3,0.14,3,0.08,3,0.10,5,0.17,3,0.11,5,0.15,5,0.16,4,0.10,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.05,0,0.00,1,0.07,2,0.08,0.00
D,537,Huggins,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,538,Johnson,3.8,3.8,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,3,0.14,4,0.15,5,0.22,6,0.16,7,0.21,9,0.32,7,0.21,8,0.27,9,0.30,9,0.24,0.00
D,540,Pembele,3.9,3.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,541,Reinildo,3.8,3.8,Sunderland,88,3.60,87,3.27,85,4.24,86,1.85,84,2.62,83,3.31,84,2.63,82,2.91,83,2.94,83,2.14,0.00
D,542,Seelt,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,543,Adingra,4.9,4.9,Sunderland,45,2.12,30,1.48,32,1.72,31,1.20,31,1.42,32,1.53,34,1.53,32,1.44,32,1.53,34,1.38,0.00
M,544,Diarra,5.3,5.3,Sunderland,0,0.00,73,2.81,70,3.09,69,2.10,71,2.54,70,2.75,69,2.56,69,2.52,69,2.68,68,2.24,0.00
M,545,Roberts,5.4,5.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,546,Aleksić,4.9,4.9,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,547,E.Le Fée,4.9,4.9,Sunderland,82,4.02,77,3.64,76,4.26,75,2.65,72,3.16,72,3.52,71,3.24,71,3.19,71,3.36,70,2.76,0.13
M,548,Mundle,4.9,4.9,Sunderland,10,0.58,4,0.31,6,0.41,5,0.30,6,0.37,7,0.43,7,0.43,7,0.42,8,0.50,8,0.42,0.00
M,549,Neil,4.8,4.8,Sunderland,9,0.33,3,0.10,3,0.12,4,0.12,5,0.18,5,0.19,5,0.18,5,0.18,5,0.18,5,0.17,0.00
M,550,Poveda,4.8,4.8,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,29,1.35,17,0.83,17,0.88,18,0.71,18,0.82,20,0.96,21,0.98,21,0.94,19,0.94,20,0.81,0.00
M,552,Sadiki,4.9,4.9,Sunderland,87,2.79,72,2.31,72,2.55,70,1.90,69,2.09,68,2.19,72,2.22,71,2.17,70,2.20,69,1.90,0.00
M,553,Talbi,4.9,4.9,Sunderland,0,0.00,38,1.77,38,1.97,38,1.37,39,1.67,39,1.83,36,1.59,39,1.64,37,1.73,38,1.44,0.00
M,554,Ba,4.3,4.3,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,555,Browne,4.5,4.5,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,556,Ekwah,4.5,4.5,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,558,Matete,4.3,4.3,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,559,Triantis,4.4,4.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,560,Isidor,5.2,5.2,Sunderland,32,1.74,26,1.43,27,1.65,29,1.20,29,1.51,29,1.56,29,1.47,28,1.40,30,1.67,30,1.36,0.00
F,561,Mayenda,5.2,5.2,Sunderland,23,1.29,14,0.77,16,0.97,18,0.81,17,0.93,19,1.07,18,0.97,20,1.03,22,1.21,20,0.94,0.00
F,562,Abdullahi,4.3,4.3,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,563,Luís Hemir,4.4,4.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,564,Rusyn,4.4,4.4,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,565,Vicario,4.8,4.8,Spurs,94,3.72,93,3.73,91,2.91,91,3.00,91,3.19,91,2.95,89,3.23,90,3.48,90,2.81,90,3.43,0.00
G,566,Austin,3.9,3.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,1,0.06,2,0.10,4,0.13,3,0.11,4,0.16,3,0.11,6,0.20,5,0.21,5,0.15,5,0.20,0.00
D,568,Pedro Porro,5.2,5.2,Spurs,85,4.64,81,4.44,81,2.67,80,2.84,76,3.15,74,2.39,77,3.27,74,3.83,74,2.34,74,3.65,0.03
D,569,Romero,5.0,5.0,Spurs,90,4.51,89,4.63,84,2.81,82,2.88,77,3.08,73,2.49,73,3.04,71,3.41,67,2.21,67,3.18,0.00
D,570,Danso,4.2,4.2,Spurs,10,0.42,14,0.64,18,0.65,19,0.71,22,0.90,26,0.94,30,1.24,29,1.42,31,1.09,31,1.43,0.00
D,571,Davies,4.3,4.3,Spurs,2,0.06,3,0.10,4,0.09,5,0.11,6,0.16,6,0.15,6,0.18,9,0.30,7,0.17,8,0.26,0.00
D,572,Dragusin,4.5,4.5,Spurs,0,0.00,2,0.07,4,0.10,5,0.13,7,0.21,9,0.23,8,0.23,10,0.35,12,0.34,11,0.40,0.00
D,573,Spence,4.3,4.3,Spurs,33,1.48,35,1.60,35,1.04,36,1.12,39,1.40,41,1.19,39,1.43,42,1.80,44,1.22,41,1.74,0.00
D,574,Udogie,4.3,4.3,Spurs,68,3.26,67,3.22,67,1.99,66,2.04,65,2.43,65,1.93,64,2.38,61,2.78,61,1.75,63,2.75,0.00
D,575,Van de Ven,4.6,4.6,Spurs,91,4.02,88,4.09,85,2.44,86,2.66,84,2.96,82,2.43,82,3.06,80,3.46,80,2.33,81,3.48,0.00
D,576,Phillips,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,577,Takai,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,578,Vuskovic,3.9,3.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,579,Son,8.5,8.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,580,Johnson,6.5,6.5,Crystal Palace,81,3.92,51,2.50,50,2.41,51,2.41,52,3.28,50,3.03,50,2.30,51,2.42,50,2.69,51,0.10,0.00
M,581,Maddison,6.8,6.8,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,583,Kulusevski,6.4,6.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,28,1.09,58,2.51,67,3.21,65,2.54,68,3.17,0.00
M,584,Tel,6.2,6.2,Spurs,75,4.44,63,3.42,49,2.23,41,1.98,43,2.20,39,1.68,34,1.67,29,1.68,32,1.47,32,1.78,0.00
M,585,Bentancur,5.3,5.3,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,586,Bergvall,5.3,5.3,Spurs,52,2.43,54,2.39,52,2.03,50,1.99,51,2.18,50,1.82,45,1.82,44,1.95,47,1.79,44,1.95,0.00
M,587,Bissouma,5.2,5.2,Spurs,47,1.92,25,1.05,26,0.98,25,0.97,26,1.03,25,0.91,25,0.98,26,1.07,24,0.92,26,1.05,0.00
M,588,Odobert,5.3,5.3,Spurs,66,3.46,55,2.74,51,2.15,46,2.04,44,2.10,41,1.71,37,1.71,36,1.85,35,1.55,33,1.67,0.00
M,589,Solomon,5.4,5.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,590,Bryan,4.9,4.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,591,Gray,4.8,4.8,Spurs,68,2.49,57,2.03,56,1.78,57,1.87,56,1.87,55,1.73,55,1.86,54,1.89,54,1.71,54,1.90,0.00
M,592,Moore,5.0,5.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,593,P.M.Sarr,4.5,4.5,Spurs,0,0.00,58,2.60,57,2.17,52,2.05,56,2.31,51,1.85,50,2.02,49,2.15,50,1.86,53,2.28,0.00
M,594,Min-hyeok,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,595,Olusesi,4.3,4.3,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,596,Solanke,7.2,7.2,Spurs,32,2.08,43,2.50,50,2.42,59,2.79,58,3.04,57,2.38,55,2.69,52,3.00,52,2.36,53,2.96,0.00
F,597,Richarlison,6.4,6.4,Spurs,0,0.00,10,0.59,42,1.82,57,2.58,57,2.76,53,2.12,48,2.28,50,2.73,50,2.19,49,2.59,0.00
F,598,Lankshear,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,599,Scarlett,4.3,4.3,Spurs,7,0.53,6,0.43,4,0.25,2,0.18,3,0.23,2,0.16,2,0.14,2,0.14,2,0.12,2,0.14,0.00
G,600,Areola,4.3,4.3,West Ham,93,2.96,92,3.54,91,2.69,90,3.38,92,3.01,90,3.09,89,2.59,88,2.93,88,2.60,89,2.68,0.00
G,601,Foderingham,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,602,Hegyi,3.9,3.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,603,Diouf,4.0,4.0,West Ham,0,0.00,83,3.54,81,1.86,79,3.18,78,2.39,77,2.64,77,1.75,77,2.35,76,1.72,76,1.88,0.00
D,604,Emerson,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,605,Kilman,4.2,4.2,West Ham,90,3.01,87,3.78,83,2.22,79,3.35,77,2.48,75,2.67,76,2.04,77,2.58,77,1.97,74,2.10,0.00
D,606,Mavropanos,4.4,4.4,West Ham,0,0.00,0,0.00,13,0.39,30,1.45,35,1.31,35,1.42,37,1.11,36,1.35,35,1.03,37,1.19,0.00
D,607,N.Aguerd,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,608,Scarles,4.3,4.3,West Ham,57,2.04,15,0.62,16,0.49,15,0.63,17,0.63,18,0.74,19,0.59,19,0.72,20,0.65,21,0.70,0.00
D,609,Todibo,4.3,4.3,West Ham,90,2.90,86,3.69,82,2.10,77,3.29,77,2.47,77,2.68,75,1.94,78,2.58,77,1.89,76,2.11,0.00
D,610,Wan-Bissaka,4.1,4.1,West Ham,90,2.74,84,3.55,81,1.96,81,3.36,80,2.50,78,2.71,74,1.76,76,2.39,76,1.81,76,2.00,0.00
D,611,Casey,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,84,3.81,81,4.46,80,3.42,78,4.17,77,3.88,75,4.04,74,3.08,74,3.47,74,3.21,73,3.10,0.05
M,613,Souček,5.7,5.7,West Ham,28,1.27,29,1.45,31,1.32,33,1.61,34,1.59,34,1.65,35,1.43,35,1.51,35,1.46,36,1.45,0.00
M,614,Ward-Prowse,5.6,5.6,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,47,2.14,45,2.38,46,1.98,46,2.36,47,2.29,47,2.43,45,1.91,44,2.00,46,2.04,46,1.99,0.00
M,616,Álvarez,4.9,4.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,617,Cornet,4.9,4.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,618,G.Rodriguez,4.8,4.8,West Ham,6,0.34,10,0.43,11,0.43,11,0.45,12,0.47,12,0.48,12,0.47,13,0.48,13,0.51,13,0.47,0.00
M,619,L.Guilherme,4.9,4.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,620,Earthy,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,621,Irving,4.3,4.3,West Ham,4,0.26,5,0.32,6,0.33,6,0.36,6,0.36,8,0.41,8,0.38,8,0.41,9,0.41,8,0.38,0.00
M,622,Orford,4.4,4.4,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,623,Potts,4.4,4.4,West Ham,63,2.15,65,2.45,60,1.95,59,2.21,59,2.10,58,2.16,59,1.87,59,2.01,58,1.89,61,1.93,0.03
F,624,Bowen,7.7,7.7,West Ham,89,3.94,86,4.61,83,3.43,81,4.23,80,3.99,81,4.35,80,3.22,82,3.62,81,3.48,81,3.36,0.03
F,625,Füllkrug,5.6,5.6,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,626,Marshall,4.3,4.3,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.04
G,627,Johnstone,4.4,4.4,Wolves,2,0.08,5,0.13,5,0.17,7,0.21,7,0.26,7,0.24,8,0.24,8,0.25,10,0.33,8,0.07,0.00
G,628,José Sá,4.2,4.2,Wolves,93,2.83,90,2.51,90,2.99,88,2.71,88,3.15,88,2.81,87,2.76,87,2.62,84,2.61,86,0.77,0.00
G,629,Bentley,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,630,King,3.9,3.9,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,631,Agbadou,4.2,4.2,Wolves,79,2.74,75,1.81,72,2.85,71,2.39,69,2.89,69,2.65,69,2.50,71,2.36,69,2.48,69,0.63,0.00
D,632,Doherty,4.4,4.4,Wolves,15,0.55,17,0.44,18,0.74,20,0.74,22,0.90,22,0.83,23,0.85,23,0.79,22,0.79,24,0.22,0.00
D,633,H.Bueno,4.3,4.3,Wolves,78,2.45,74,1.35,74,2.75,72,2.20,72,2.59,71,2.39,71,2.37,66,2.02,68,2.11,68,0.51,0.00
D,634,Mosquera,4.3,4.3,Wolves,50,1.64,46,1.05,41,1.50,45,1.44,43,1.71,44,1.57,45,1.54,42,1.35,43,1.45,44,0.38,0.00
D,635,R.Gomes,4.4,4.4,Wolves,3,0.20,3,0.16,3,0.21,4,0.25,5,0.33,5,0.30,5,0.32,6,0.32,7,0.35,7,0.10,0.00
D,636,S.Bueno,4.4,4.4,Wolves,37,1.14,30,0.63,28,0.96,29,0.86,31,1.12,30,1.03,34,1.06,35,1.01,35,1.13,34,0.28,0.00
D,637,Toti,4.2,4.2,Wolves,24,0.73,46,0.93,59,1.99,56,1.64,57,2.08,60,1.97,56,1.75,57,1.62,56,1.74,58,0.46,0.00
D,638,Hoever,3.8,3.8,Wolves,3,0.19,5,0.21,5,0.28,6,0.28,7,0.35,6,0.31,9,0.35,8,0.31,8,0.32,9,0.09,0.00
D,639,Meupiyou,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,640,Pedro Lima,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,641,Pond,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,642,Hee Chan,5.6,5.6,Wolves,63,3.14,60,2.36,59,3.23,58,2.80,59,3.09,60,2.83,59,2.89,58,2.75,57,2.59,57,0.71,0.00
M,643,André,5.3,5.3,Wolves,67,2.31,67,2.14,61,2.23,60,2.08,61,2.46,59,2.08,61,2.09,61,2.05,61,2.11,59,0.59,0.00
M,644,Bellegarde,5.2,5.2,Wolves,0,0.00,7,0.28,14,0.75,18,0.86,18,0.96,19,0.88,19,0.89,19,0.92,19,0.89,20,0.26,0.00
M,645,Fer López,5.2,5.2,Wolves,10,0.53,9,0.44,9,0.53,10,0.50,9,0.55,11,0.51,9,0.50,10,0.52,11,0.52,12,0.16,0.00
M,646,Gomes,5.3,5.3,Wolves,67,2.53,64,2.21,65,2.63,63,2.37,62,2.73,62,2.40,60,2.22,58,2.14,58,2.18,59,0.63,0.00
M,647,Guedes,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,648,Munetsi,5.3,5.3,Wolves,16,0.70,30,1.10,35,1.65,36,1.53,35,1.58,36,1.50,35,1.44,37,1.49,37,1.50,36,0.39,0.00
M,649,B.Traore,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,650,Chirewa,4.3,4.3,Wolves,12,0.59,10,0.47,11,0.56,11,0.53,13,0.72,11,0.51,12,0.57,12,0.57,12,0.56,14,0.18,0.00
M,651,Edozie,4.3,4.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,653,Hodge,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,654,Strand Larsen,6.1,6.1,Wolves,28,1.50,30,1.34,32,1.73,31,1.56,30,1.61,31,1.49,34,1.70,34,1.62,34,1.61,35,0.46,0.00
F,655,Fábio Silva,4.9,4.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,656,Kalajdžić,4.9,4.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,657,Chiwome,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.09,2,0.04,0.00
F,658,Fraser,4.3,4.3,Wolves,1,0.09,2,0.12,2,0.16,2,0.17,2,0.21,3,0.21,3,0.22,3,0.25,2,0.14,2,0.05,0.01
D,659,Walker-Peters,4.2,4.2,West Ham,44,1.38,18,0.75,18,0.44,20,0.81,20,0.65,22,0.78,24,0.59,23,0.76,24,0.62,22,0.61,0.00
M,660,Stach,4.9,4.9,Leeds,81,3.98,77,3.47,77,3.01,75,3.66,74,3.11,73,3.02,75,3.15,72,3.66,72,3.28,73,3.57,0.06
F,661,Ekitiké,8.9,8.8,Liverpool,85,6.05,80,4.36,81,4.38,80,3.94,78,4.18,77,3.94,79,5.35,77,4.51,76,4.33,75,3.92,0.49
D,662,Mosquera,5.3,5.3,Arsenal,0,0.00,0,0.00,5,0.23,15,0.70,20,0.99,19,0.88,20,0.86,19,0.79,20,1.02,24,0.36,0.00
M,663,J.Arias,4.9,4.9,Wolves,58,2.84,53,2.13,51,2.76,51,2.42,51,2.65,50,2.38,50,2.42,48,2.25,49,2.31,50,0.60,0.00
