Pos,ID,Name,BV,SV,Team,22_xMins,22_Pts,23_xMins,23_Pts,24_xMins,24_Pts,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,Elite%
G,664,Lecomte,3.9,3.9,Fulham,1,0.04,3,0.09,3,0.09,4,0.15,4,0.11,4,0.18,4,0.16,4,0.17,4,0.13,5,0.20,0.00
G,665,Perri,4.5,4.5,Leeds,94,3.58,93,3.44,92,2.86,91,3.47,91,2.80,90,2.89,90,2.82,90,3.71,90,3.20,89,3.35,0.00
F,666,Gyökeres,8.7,8.7,Arsenal,49,3.20,47,3.52,43,2.90,44,3.52,40,3.14,39,2.56,35,2.54,36,2.50,36,2.84,34,0.84,0.00
D,667,Aznou,4.2,4.2,Everton,5,0.18,2,0.07,1,0.04,1,0.04,1,0.05,2,0.07,2,0.06,2,0.11,3,0.07,2,0.06,0.00
M,668,Xhaka,5.2,5.2,Sunderland,89,3.59,85,3.32,83,3.74,83,2.66,81,2.95,82,3.31,80,3.06,78,2.93,79,3.10,78,2.61,0.00
M,669,Ndoye,5.5,5.5,Nott'm Forest,32,1.37,38,1.78,38,2.01,39,1.82,38,2.22,37,1.79,38,1.77,36,1.50,38,1.96,38,1.75,0.00
G,670,Roefs,4.9,4.9,Sunderland,94,3.59,93,3.35,91,3.87,92,2.60,91,2.92,92,3.46,92,3.08,91,3.20,91,3.21,90,2.68,0.01
F,671,Wilson,5.8,5.8,West Ham,9,0.55,11,0.70,12,0.65,13,0.78,13,0.79,13,0.87,14,0.73,14,0.79,13,0.74,16,0.86,0.00
D,672,Hato,4.6,4.6,Chelsea,11,0.44,16,0.62,17,0.78,18,0.76,20,0.90,22,1.13,21,0.61,22,0.76,21,0.82,22,0.60,0.00
M,673,J.Palhinha,5.5,5.5,Spurs,67,3.09,57,2.54,55,2.16,56,2.26,56,2.37,57,2.14,54,2.25,55,2.41,54,2.07,54,2.37,0.00
G,674,Ramsdale,4.8,4.8,Newcastle,2,0.10,4,0.13,5,0.17,5,0.21,6,0.23,7,0.21,8,0.35,6,0.23,8,0.25,8,0.34,0.00
G,675,Gunn,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,79,2.44,76,2.81,74,2.58,72,2.85,73,2.51,73,2.29,72,2.65,71,2.42,71,2.63,71,2.38,0.00
M,677,Guessand,6.2,6.2,Aston Villa,20,1.31,23,1.27,22,1.40,19,1.17,17,1.15,18,1.23,18,1.18,18,1.15,24,1.38,18,1.37,0.00
D,678,Masuaku,3.9,3.9,Sunderland,8,0.39,4,0.24,5,0.33,6,0.24,8,0.33,7,0.36,8,0.33,9,0.37,7,0.35,8,0.30,0.00
G,679,Hermansen,4.2,4.2,West Ham,2,0.06,3,0.13,4,0.10,4,0.17,3,0.10,4,0.14,5,0.14,6,0.19,6,0.17,6,0.18,0.00
F,680,Broja,5.2,5.2,Burnley,62,2.53,56,2.71,55,2.52,52,2.84,52,2.31,53,2.24,52,2.54,51,2.29,50,2.56,50,2.22,0.00
F,681,Šeško,7.2,7.2,Man Utd,62,3.05,60,2.37,61,3.41,59,3.28,60,3.41,59,2.92,59,3.45,60,2.86,56,3.09,59,3.07,0.00
D,682,Møller Wolfe,4.3,4.3,Wolves,15,0.50,18,0.40,18,0.65,19,0.60,19,0.70,19,0.63,20,0.68,23,0.71,22,0.68,20,0.16,0.00
D,683,Alderete,4.1,4.1,Sunderland,78,3.63,76,3.28,72,3.99,72,2.02,73,2.70,71,3.23,71,2.70,71,2.91,71,2.93,69,2.22,0.11
D,684,Thiaw,5.1,5.1,Newcastle,91,4.48,83,3.56,77,2.71,77,3.62,77,3.37,74,2.22,74,3.84,73,3.15,73,2.62,72,3.67,0.19
D,685,Diakité,4.3,4.3,Bournemouth,7,0.18,16,0.47,21,0.84,19,0.65,24,0.91,25,0.95,24,1.09,25,0.97,26,1.12,27,0.95,0.00
M,686,Ngumoha,4.3,4.3,Liverpool,5,0.43,2,0.19,3,0.28,4,0.27,4,0.30,4,0.31,5,0.39,5,0.37,5,0.38,5,0.35,0.00
M,687,Rees-Dottin,4.4,4.4,Bournemouth,4,0.25,4,0.28,4,0.26,2,0.18,3,0.20,2,0.18,2,0.19,1,0.11,0,0.00,1,0.09,0.00
G,688,Wright,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,689,Seung soo,4.3,4.3,Newcastle,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.09,0,0.00,0,0.00,0,0.00,0.00
M,690,Cardines,4.4,4.4,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.05,1,0.00,0.00
F,691,Calvert-Lewin,6.0,6.0,Leeds,81,4.07,76,3.50,73,2.94,71,3.71,70,3.10,69,3.09,69,3.12,66,3.63,68,3.24,67,3.51,0.05
D,692,Leoni,4.9,4.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,63,2.42,61,2.71,60,3.00,59,2.63,58,3.18,56,2.55,59,2.56,58,2.20,57,2.79,56,2.49,0.00
D,694,Mukiele,4.4,4.4,Sunderland,88,4.08,85,3.66,82,4.58,81,2.25,80,2.97,80,3.65,80,3.02,78,3.27,79,3.25,78,2.50,0.14
D,695,Tchatchoua,4.4,4.4,Wolves,79,2.08,77,1.10,74,2.40,72,1.89,69,2.10,70,2.00,67,1.93,69,1.78,69,1.80,67,0.42,0.00
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,697,Adli,5.4,5.4,Bournemouth,53,2.69,54,2.75,51,2.90,47,2.52,47,2.43,48,2.71,46,2.82,43,2.50,42,2.52,41,2.35,0.00
M,698,Okafor,5.5,5.5,Leeds,33,1.89,35,1.83,35,1.60,33,1.91,33,1.65,34,1.70,35,1.75,34,2.07,34,1.76,34,1.96,0.00
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,10,0.47,9,0.48,9,0.50,9,0.48,11,0.58,11,0.50,12,0.53,12,0.49,12,0.56,11,0.51,0.00
M,700,Dowman,4.3,4.3,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,2,0.21,7,0.46,8,0.54,9,0.56,9,0.65,10,0.22,0.00
D,701,Rowe,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,702,Burrowes,4.4,4.4,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,703,Proctor,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,704,Onyango,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,2,0.05,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,706,Justin,3.9,3.9,Leeds,60,2.66,23,0.92,30,0.92,30,1.31,31,0.97,32,1.08,34,1.09,32,1.60,32,1.24,32,1.39,0.00
M,707,Dibling,5.3,5.3,Everton,36,1.55,7,0.44,5,0.34,6,0.38,7,0.50,9,0.53,9,0.46,10,0.60,9,0.42,9,0.35,0.00
M,708,M.Fernandes,5.5,5.5,West Ham,78,3.20,75,3.54,75,2.88,73,3.40,72,3.20,71,3.30,71,2.70,71,2.99,71,2.75,72,2.80,0.00
D,709,Krejčí,4.5,4.5,Wolves,89,2.75,84,1.72,82,3.01,80,2.51,79,3.01,78,2.70,77,2.52,77,2.35,75,2.45,75,0.59,0.00
D,710,Patterson,3.9,3.9,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,711,Harriman-Annous,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,712,Yeremy,5.8,5.8,Crystal Palace,81,3.89,56,2.77,55,2.65,52,2.53,52,3.25,52,3.12,51,2.33,51,2.39,51,2.73,51,0.10,0.00
D,713,A.Jimenez,4.5,4.5,Bournemouth,71,2.06,69,2.12,69,2.83,70,2.38,67,2.50,66,2.45,66,3.02,67,2.61,66,2.94,67,2.28,0.00
F,714,Woltemade,7.3,7.3,Newcastle,70,3.92,69,3.63,67,3.01,65,3.58,64,3.14,62,2.64,64,3.57,63,3.50,63,2.90,62,3.49,0.00
G,715,John,4.0,4.0,Nott'm Forest,9,0.27,22,0.75,20,0.76,22,0.78,24,0.97,24,0.77,24,0.76,27,0.75,25,0.92,28,0.94,0.00
D,716,Savona,4.5,4.5,Nott'm Forest,13,0.39,16,0.53,14,0.57,16,0.57,20,0.94,20,0.68,22,0.71,21,0.52,21,0.87,22,0.77,0.00
M,717,Xavi,6.5,6.5,Spurs,79,5.09,73,4.11,68,3.13,67,3.07,66,3.42,63,2.56,59,2.89,59,3.29,58,2.52,58,3.22,0.00
M,718,S.Magassa,5.0,5.0,West Ham,55,2.05,51,2.09,56,2.00,56,2.21,54,2.06,55,2.14,54,1.87,54,2.00,53,1.84,52,1.80,0.00
D,719,Lindelöf,4.5,4.5,Aston Villa,27,1.16,15,0.44,17,0.63,18,0.59,20,0.72,21,0.82,20,0.78,22,0.72,24,0.73,22,0.94,0.00
F,720,Tolu,5.4,5.4,Wolves,76,3.37,73,2.61,70,3.36,71,3.08,70,3.29,69,2.92,67,2.93,69,2.91,68,2.81,67,0.75,0.00
D,721,Milosavljević,4.4,4.4,Bournemouth,53,1.75,52,1.76,50,2.14,52,1.87,51,2.05,50,1.98,51,2.35,49,1.94,50,2.30,49,1.79,0.00
M,722,Florentino,5.0,5.0,Burnley,83,2.81,83,3.14,79,2.93,81,3.15,80,2.93,79,2.73,80,3.01,79,2.88,77,2.93,77,2.78,0.00
D,723,Canvot,4.5,4.5,Crystal Palace,13,0.52,5,0.19,3,0.13,2,0.09,3,0.15,3,0.15,3,0.12,2,0.10,3,0.14,3,0.01,0.00
D,724,Geertruida,4.5,4.5,Sunderland,52,2.09,39,1.49,41,2.05,41,0.92,43,1.39,44,1.77,44,1.42,46,1.61,44,1.60,46,1.23,0.00
D,725,Hincapie,5.3,5.3,Arsenal,12,0.62,22,1.11,28,1.45,27,1.56,28,1.66,29,1.50,31,1.59,33,1.59,34,1.95,34,0.60,0.01
F,726,Kolo Muani,6.9,6.9,Spurs,74,4.36,68,3.57,61,2.72,56,2.56,55,2.64,51,2.06,49,2.27,47,2.53,49,2.18,46,2.41,0.00
M,727,Chukwueze,5.3,5.3,Fulham,0,0.00,33,1.82,33,1.61,34,1.88,33,1.47,33,1.73,32,1.75,32,1.99,33,1.60,34,2.09,0.00
M,728,Röhl,5.0,5.0,Everton,34,1.45,7,0.42,4,0.29,5,0.34,6,0.41,6,0.38,7,0.38,7,0.48,8,0.40,7,0.29,0.00
D,729,Cuiabano,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,730,Brobbey,5.5,5.5,Sunderland,68,3.42,67,3.33,65,3.65,63,2.19,62,2.84,59,2.96,61,2.82,61,2.66,58,2.94,59,2.43,0.00
M,731,Kevin,5.8,5.8,Fulham,55,2.50,28,1.49,29,1.39,29,1.55,31,1.33,29,1.46,29,1.53,28,1.63,29,1.44,29,1.70,0.00
F,732,Uche,5.5,5.5,Crystal Palace,26,1.26,8,0.47,8,0.47,8,0.47,11,0.64,10,0.62,9,0.48,8,0.44,8,0.50,8,0.02,0.00
G,733,Lammens,5.0,5.0,Man Utd,93,2.91,92,2.65,92,3.50,90,3.45,89,3.22,89,3.30,88,3.44,88,2.77,88,3.13,88,2.99,0.00
M,734,Bakwa,5.9,5.9,Nott'm Forest,22,1.02,22,1.12,23,1.28,23,1.19,25,1.53,25,1.28,25,1.28,25,1.13,23,1.27,24,1.17,0.00
M,735,Traoré,5.5,5.5,Sunderland,39,1.92,36,1.85,36,2.11,36,1.37,34,1.63,35,1.77,35,1.65,33,1.56,34,1.72,34,1.43,0.00
G,736,Donnarumma,5.7,5.7,Man City,93,3.33,93,4.12,93,3.54,93,3.11,93,3.89,92,3.50,91,3.56,91,3.81,92,3.62,92,0.20,0.01
F,737,Kusi-Asare,4.5,4.5,Fulham,4,0.29,3,0.27,4,0.27,4,0.30,4,0.26,3,0.23,1,0.13,1,0.12,0,0.00,1,0.10,0.00
G,738,Fabianski,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0,0.00,0.00
M,739,Mukasa,4.4,4.4,Man City,4,0.27,2,0.16,2,0.12,2,0.12,2,0.14,1,0.09,1,0.09,1,0.11,2,0.13,1,0.01,0.00
D,740,Mfuni,3.9,3.9,Man City,4,0.14,5,0.21,2,0.08,2,0.07,2,0.07,0,0.00,1,0.04,1,0.05,0,0.00,0,0.00,0.00
F,741,Gray,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,742,McAidoo,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,743,Emenalo,4.5,4.5,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,744,Oriola,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,745,Byfield,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,746,Morrison,4.5,4.5,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,747,Mayers,4.0,4.0,West Ham,2,0.07,3,0.12,3,0.08,2,0.07,2,0.07,3,0.08,3,0.07,2,0.07,4,0.09,3,0.08,0.00
M,748,Dasilva,4.9,4.9,Brentford,0,0.00,0,0.00,0,0.00,1,0.11,2,0.17,2,0.17,2,0.20,2,0.18,2,0.20,3,0.20,0.00
F,749,Mané,4.5,4.5,Wolves,79,2.77,73,2.25,67,2.60,67,2.40,66,2.57,66,2.27,64,2.28,64,2.21,64,2.20,64,0.61,0.02
D,750,Rowswell,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,751,Akhamrich,4.5,4.5,Spurs,2,0.14,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,752,Golambeckis,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,753,Ruddy,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,754,George Hemmings,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,755,Lacey,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,756,DaCosta,4.5,4.5,Bournemouth,2,0.13,2,0.14,0,0.00,0,0.00,1,0.08,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,757,Hollingshead,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,758,Mohamadou Kanté,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,759,Salmon,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,760,Lucky,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,2,0.06,1,0.05,1,0.04,1,0.05,2,0.07,2,0.06,0.00
D,761,Simmonds,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,762,Drakes-Thomas,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,763,Gray,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,764,Heskey,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,765,Shahar,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,766,Olagunju,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,767,Rawlings,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,768,Leon Routh,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,769,Bendito Mantato,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,770,Ridgeon,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,771,Fletcher,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,772,Alabi,4.5,4.5,Newcastle,0,0.00,1,0.09,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,773,Benamar,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,774,Jenson Jones,4.0,4.0,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,775,Tutierov,4.5,4.5,Sunderland,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,776,Pimlott,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,777,Ojinnaka,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,778,Sutherland,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,779,Graham,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,780,Casey,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,781,Carroll,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,782,Forster,4.0,4.0,Bournemouth,1,0.03,2,0.07,3,0.10,4,0.15,4,0.15,4,0.15,5,0.19,4,0.16,5,0.18,5,0.16,0.00
M,783,Groß,5.5,5.5,Brighton,50,2.60,48,2.18,47,2.38,44,2.24,44,1.90,45,2.06,46,2.31,46,1.83,44,2.15,43,1.97,0.00
M,784,Brierley,4.5,4.5,Burnley,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,785,Pablo,5.5,5.5,West Ham,26,1.23,29,1.47,31,1.32,35,1.68,33,1.53,35,1.72,36,1.44,34,1.45,36,1.53,37,1.51,0.00
G,786,McNally,4.0,4.0,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,787,Chambers,4.5,4.5,Leeds,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,788,Kukonki,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,789,Merrick,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,790,Williams-Barnett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,791,Taty,5.5,5.5,West Ham,74,3.01,69,3.40,68,2.66,66,3.13,67,3.11,65,3.18,66,2.55,65,2.67,63,2.61,62,2.47,0.00
M,792,Alysson,5.0,5.0,Aston Villa,3,0.28,5,0.35,9,0.55,7,0.45,5,0.37,4,0.31,4,0.34,4,0.32,7,0.44,5,0.38,0.00
D,793,King,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,794,Alleyne,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,795,Howell,4.5,4.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10003,Axel Disasi,99.9,99.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,10011,Raheem Sterling,99.9,99.9,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10028,Hindolo Mustapha,99.9,99.9,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00